timestamp_utc,prediction,forecast_q10,forecast_q90,fold
2024-03-30 07:00:00+00:00,18.369014739990234,-4.977626434326176,35.37703279113771,fold_2
2024-03-30 08:00:00+00:00,14.521771430969238,-8.824869743347172,31.613690559387216,fold_2
2024-03-30 09:00:00+00:00,15.445152282714844,-7.901488891601566,32.58258464050293,fold_2
2024-03-30 10:00:00+00:00,14.560416221618652,-8.786224952697758,31.71302544403076,fold_2
2024-03-30 11:00:00+00:00,11.524359703063965,-11.822281471252445,28.67696892547607,fold_2
2024-03-30 12:00:00+00:00,13.402382850646973,-9.944258323669438,30.55499207305908,fold_2
2024-03-30 13:00:00+00:00,10.46081829071045,-12.885822883605961,27.613427513122556,fold_2
2024-03-30 14:00:00+00:00,15.350400924682615,-7.996240249633795,32.50301014709472,fold_2
2024-03-30 15:00:00+00:00,37.49970245361328,14.153061279296871,54.68719151306152,fold_2
2024-03-30 16:00:00+00:00,64.34744262695312,41.000801452636715,81.53493168640136,fold_2
2024-03-30 17:00:00+00:00,89.24551391601562,66.05066159057617,106.43300297546386,fold_2
2024-03-30 18:00:00+00:00,89.62716674804688,66.43231442260742,106.81465580749511,fold_2
2024-03-30 19:00:00+00:00,71.80496978759766,48.6101174621582,88.9924588470459,fold_2
2024-03-30 20:00:00+00:00,65.1004409790039,41.90558865356445,82.28793003845215,fold_2
2024-03-30 21:00:00+00:00,64.00709533691406,40.81224301147461,81.1945843963623,fold_2
2024-03-30 22:00:00+00:00,58.124141693115234,34.92928936767578,75.31163075256347,fold_2
2024-03-30 23:00:00+00:00,59.14865493774414,35.953802612304685,76.33614399719238,fold_2
2024-03-31 00:00:00+00:00,44.23531723022461,21.040464904785157,61.42280628967285,fold_2
2024-03-31 01:00:00+00:00,42.81843566894531,19.62358334350586,60.069614685058596,fold_2
2024-03-31 02:00:00+00:00,43.2251205444336,20.03026821899415,60.48774093627931,fold_2
2024-03-31 03:00:00+00:00,42.00925827026367,18.81440594482422,59.27187866210938,fold_2
2024-03-31 04:00:00+00:00,41.413665771484375,18.218813446044923,58.67628616333008,fold_2
2024-03-31 05:00:00+00:00,36.1408805847168,12.946028259277345,53.476362052917494,fold_2
2024-03-31 06:00:00+00:00,28.137216567993164,4.942364242553712,45.55699100494386,fold_2
2024-03-31 07:00:00+00:00,25.79619789123535,2.6013455657958993,43.21597232818605,fold_2
2024-03-31 08:00:00+00:00,20.01701545715332,-3.177836868286132,37.43678989410402,fold_2
2024-03-31 09:00:00+00:00,15.250441551208496,-7.944410774230956,32.78131169891358,fold_2
2024-03-31 10:00:00+00:00,8.84357738494873,-14.351274940490722,26.37444753265382,fold_2
2024-03-31 11:00:00+00:00,3.4343249797821045,-19.760527345657348,20.965195127487195,fold_2
2024-03-31 12:00:00+00:00,-2.157417058944702,-25.352269384384154,15.373453088760389,fold_2
2024-03-31 13:00:00+00:00,7.631626129150391,-15.563226196289062,25.16249627685548,fold_2
2024-03-31 14:00:00+00:00,20.935142517089844,-2.2597098083496086,38.46601266479493,fold_2
2024-03-31 15:00:00+00:00,38.08941650390625,14.894564178466798,55.68620524597169,fold_2
2024-03-31 16:00:00+00:00,65.23106384277344,42.03621151733398,82.89136598205567,fold_2
2024-03-31 17:00:00+00:00,78.89418029785156,55.69932797241211,96.69809184265137,fold_2
2024-03-31 18:00:00+00:00,78.96697235107422,55.77212002563476,96.8099951477051,fold_2
2024-03-31 19:00:00+00:00,68.75996398925781,45.56511166381836,86.60298678588869,fold_2
2024-03-31 20:00:00+00:00,65.21785736083984,42.02300503540039,83.06088015747072,fold_2
2024-03-31 21:00:00+00:00,64.27423858642578,41.079386260986325,82.11726138305666,fold_2
2024-03-31 22:00:00+00:00,59.175254821777344,35.98040249633789,77.01827761840822,fold_2
2024-03-31 23:00:00+00:00,65.6625747680664,42.880190673828125,83.50559756469728,fold_2
2024-04-01 00:00:00+00:00,57.90021514892578,35.1178310546875,75.74323794555666,fold_2
2024-04-01 01:00:00+00:00,56.96256256103516,34.38629098510743,74.80558535766603,fold_2
2024-04-01 02:00:00+00:00,57.14122009277344,34.5649485168457,74.98424288940431,fold_2
2024-04-01 03:00:00+00:00,61.38007736206055,38.80380578613281,79.22310015869142,fold_2
2024-04-01 04:00:00+00:00,66.614990234375,44.038718658447266,84.45801303100588,fold_2
2024-04-01 05:00:00+00:00,71.52832794189453,48.9520563659668,89.37135073852541,fold_2
2024-04-01 06:00:00+00:00,72.0831069946289,49.50683541870117,89.92612979125978,fold_2
2024-04-01 07:00:00+00:00,61.07244491577149,38.49617333984376,78.91546771240236,fold_2
2024-04-01 08:00:00+00:00,57.41650390625,34.840232330322266,75.25952670288088,fold_2
2024-04-01 09:00:00+00:00,55.82966995239258,33.253398376464844,73.67269274902345,fold_2
2024-04-01 10:00:00+00:00,42.92992782592773,20.353656249999993,60.7729506225586,fold_2
