timestamp_utc,price_eur_mwh,prediction,fold,residual,forecast_q10,forecast_q50,forecast_q90
2024-09-07 14:00:00+00:00,49.62,50.301055908203125,fold_2,-0.6810559082031276,23.43392895507813,43.90105682373048,62.17240164947512
2024-09-07 15:00:00+00:00,101.4,106.12591552734376,fold_2,-4.7259155273437585,79.25878857421877,99.74529159545901,117.99726126861576
2024-09-07 16:00:00+00:00,128.57,117.9435806274414,fold_2,10.626419372558587,91.07645367431641,111.56295669555664,129.8149263687134
2024-09-07 17:00:00+00:00,150.4,147.60902404785156,fold_2,2.790975952148443,120.74189709472657,141.2284001159668,159.48036978912356
2024-09-07 18:00:00+00:00,133.0,146.93873596191406,fold_2,-13.938735961914062,120.07160900878907,140.5581120300293,158.7549154510498
2024-09-07 19:00:00+00:00,101.9,116.12979888916016,fold_2,-14.22979888916015,89.36896176147461,109.74917495727539,127.9459783782959
2024-09-07 20:00:00+00:00,92.32,111.89566802978516,fold_2,-19.575668029785163,85.1761964111328,105.51504409790039,123.7118475189209
2024-09-07 21:00:00+00:00,89.24,105.86795806884766,fold_2,-16.62795806884766,79.1484864501953,99.48733413696289,117.6841375579834
2024-09-07 22:00:00+00:00,93.91,100.50440216064452,fold_2,-6.5944021606445204,73.78493054199217,94.12377822875976,112.32058164978027
2024-09-07 23:00:00+00:00,86.46,95.1165008544922,fold_2,-8.656500854492208,68.39702923583985,88.73587692260745,106.93268034362795
2024-09-08 00:00:00+00:00,83.68,91.4687271118164,fold_2,-7.788727111816399,64.74925549316406,85.06872802734375,103.28490660095216
2024-09-08 01:00:00+00:00,82.0,92.36821746826172,fold_2,-10.368217468261719,65.64874584960937,85.96821838378906,104.18439695739747
2024-09-08 02:00:00+00:00,82.39,92.59503936767578,fold_2,-10.20503936767578,65.87556774902343,86.19504028320313,104.41121885681153
2024-09-08 03:00:00+00:00,85.1,95.5800552368164,fold_2,-10.480055236816412,68.86058361816406,89.18005615234375,107.39623472595216
2024-09-08 04:00:00+00:00,83.36,100.21529388427734,fold_2,-16.855293884277344,73.495822265625,93.81529479980469,112.03147337341309
2024-09-08 05:00:00+00:00,82.07,94.41121673583984,fold_2,-12.34121673583985,67.6917451171875,88.01121765136719,106.22739622497559
2024-09-08 06:00:00+00:00,76.73,79.51812744140625,fold_2,-2.788127441406246,52.7986558227539,73.09941787719727,91.334306930542
2024-09-08 07:00:00+00:00,40.58,74.49614715576172,fold_2,-33.91614715576172,47.77667553710937,68.07743759155274,86.31232664489747
2024-09-08 08:00:00+00:00,8.29,48.61591720581055,fold_2,-40.32591720581055,21.855080078125,42.170068359374994,60.432096694946296
2024-09-08 09:00:00+00:00,0.44,19.7119255065918,fold_2,-19.2719255065918,-7.155201446533194,13.266076660156248,31.528104995727546
2024-09-08 10:00:00+00:00,0.04,12.610779762268066,fold_2,-12.570779762268067,-14.256347190856928,6.164930915832514,24.426959251403815
2024-09-08 11:00:00+00:00,0.01,5.9557623863220215,fold_2,-5.945762386322022,-20.911364566802973,-0.4900864601135311,17.77194187545777
2024-09-08 12:00:00+00:00,1.16,8.363675117492676,fold_2,-7.203675117492676,-18.50345183563232,1.9449655532836942,20.179854606628425
2024-09-08 13:00:00+00:00,3.17,36.58338165283203,fold_2,-33.41338165283203,9.716254699707036,30.16467208862305,48.39956114196778
2024-09-08 14:00:00+00:00,58.62,66.73436737060547,fold_2,-8.114367370605471,39.85697235107422,60.288518524169916,78.55054685974122
2024-09-08 15:00:00+00:00,95.99,110.08193969726562,fold_2,-14.09193969726563,83.20454467773438,103.60090866088868,121.89811918640137
2024-09-08 16:00:00+00:00,119.55,139.53909301757812,fold_2,-19.989093017578128,112.66169799804688,133.05806198120118,151.35527250671387
2024-09-08 17:00:00+00:00,124.15,162.3658447265625,fold_2,-38.215844726562494,135.48844970703126,155.88481369018555,174.18202421569825
2024-09-08 18:00:00+00:00,128.12,153.9268035888672,fold_2,-25.806803588867183,127.04940856933594,147.44577255249024,165.74298307800294
2024-09-08 19:00:00+00:00,117.2,134.3355255126953,fold_2,-17.13552551269531,107.45813049316406,127.85449447631837,146.15170500183106
2024-09-08 20:00:00+00:00,105.8,126.96827697753906,fold_2,-21.168276977539065,100.09088195800781,120.46726592063905,138.74295045471192
2024-09-08 21:00:00+00:00,97.13,117.7859344482422,fold_2,-20.655934448242206,90.90853942871095,111.28492339134219,129.56060792541507
2024-09-08 22:00:00+00:00,86.41,118.0899658203125,fold_2,-31.679965820312503,91.21257080078125,111.57124587059022,129.86463929748535
2024-09-08 23:00:00+00:00,85.76,117.1747817993164,fold_2,-31.4147817993164,90.20924520874024,110.61964218139647,128.88295150756835
2024-09-09 00:00:00+00:00,84.1,115.24769592285156,fold_2,-31.147695922851568,88.27085308837891,108.66050933837889,126.95586563110352
2024-09-09 01:00:00+00:00,82.03,115.27762603759766,fold_2,-33.247626037597655,88.29553421020508,108.68372940063477,126.98579574584961
2024-09-09 02:00:00+00:00,85.11,117.20789337158205,fold_2,-32.097893371582046,90.16996881103518,110.61016815185549,128.916063079834
2024-09-09 03:00:00+00:00,85.79,125.52005767822266,fold_2,-39.73005767822265,98.37051400756836,118.9154280090332,137.2282273864746
2024-09-09 04:00:00+00:00,118.47,152.7845458984375,fold_2,-34.3145458984375,125.3190728149414,146.16645904541014,164.49271560668944
2024-09-09 05:00:00+00:00,140.62,174.9561767578125,fold_2,-34.336176757812495,147.38558041381836,168.3092774963379,186.66434646606444
2024-09-09 06:00:00+00:00,159.57,172.53448486328125,fold_2,-12.964484863281257,144.85606384277344,165.8673011779785,184.2426545715332
2024-09-09 07:00:00+00:00,129.68,146.73953247070312,fold_2,-17.059532470703118,119.06111145019531,140.0556135559082,158.44770217895507
2024-09-09 08:00:00+00:00,110.87,133.8163604736328,fold_2,-22.946360473632808,106.137939453125,127.10887268066406,145.52453018188476
2024-09-09 09:00:00+00:00,100.74,126.7486572265625,fold_2,-26.008657226562505,99.07023620605469,120.0033106994629,138.44546450805663
2024-09-09 10:00:00+00:00,94.98,118.10721588134766,fold_2,-23.127215881347652,90.42879486083984,111.32345245361329,129.753219997406
2024-09-09 11:00:00+00:00,89.17,113.96410369873048,fold_2,-24.79410369873048,86.28568267822268,107.16459747314454,125.61010781478885
2024-09-09 12:00:00+00:00,82.06,111.95407104492188,fold_2,-29.894071044921873,84.27565002441406,105.13274261474609,123.60007516098023
2024-09-09 13:00:00+00:00,83.98,112.0162582397461,fold_2,-28.03625823974609,84.21149050903321,105.15075073242187,123.66226235580444
2024-09-09 14:00:00+00:00,78.68,114.64387512207033,fold_2,-35.96387512207032,86.66750553894045,107.7337292480469,126.28987923812869
2024-09-09 15:00:00+00:00,92.8,132.02850341796875,fold_2,-39.22850341796875,104.03401066589356,125.10025665283203,143.6745075340271
2024-09-09 16:00:00+00:00,113.15,164.052001953125,fold_2,-50.902001953124994,136.01297799682618,157.0898880004883,175.69800606918335
2024-09-09 17:00:00+00:00,114.56,179.246826171875,fold_2,-64.686826171875,151.17590118408202,172.24729064941405,190.89283028793335
2024-09-09 18:00:00+00:00,111.53,166.14129638671875,fold_2,-54.61129638671875,137.99973002624512,159.13033996582033,177.7873005027771
