timestamp_utc,price_eur_mwh,prediction,fold,residual,forecast_q10,forecast_q50,forecast_q90
2023-01-25 01:00:00+00:00,150.71,176.599853515625,fold_1,-25.889853515624992,142.92988220214843,172.98662654876708,211.30065002441407
2023-01-25 02:00:00+00:00,147.57,176.54049682617188,fold_1,-28.970496826171882,142.8705255126953,172.92726985931395,211.24129333496094
2023-01-25 03:00:00+00:00,146.7,176.50689697265625,fold_1,-29.80689697265626,142.83692565917968,172.89367000579833,211.20769348144532
2023-01-25 04:00:00+00:00,150.85,189.48306274414065,fold_1,-38.63306274414066,155.8130914306641,185.86983577728273,224.18385925292972
2023-01-25 05:00:00+00:00,170.6,216.40830993652344,fold_1,-45.80830993652344,182.73833862304687,212.79508296966551,251.1091064453125
2023-01-25 06:00:00+00:00,200.09,243.13851928710935,fold_1,-43.04851928710934,209.46854797363278,239.52529232025142,277.8393157958984
2023-01-25 07:00:00+00:00,225.04,270.0657958984375,fold_1,-45.02579589843751,236.39582458496093,266.4525689315796,304.7665924072266
2023-01-25 08:00:00+00:00,225.0,270.0998229980469,fold_1,-45.099822998046875,236.4298516845703,266.486596031189,304.800619506836
2023-01-25 09:00:00+00:00,212.42,257.8495483398437,fold_1,-45.429548339843706,224.17957702636713,254.23632137298577,292.5503448486328
2023-01-25 10:00:00+00:00,200.98,253.69973754882807,fold_1,-52.71973754882808,220.0297662353515,250.08651058197015,288.40053405761716
2023-01-25 11:00:00+00:00,193.2,241.3603057861328,fold_1,-48.160305786132824,207.69033447265625,237.7470788192749,276.0611022949219
2023-01-25 12:00:00+00:00,185.2,228.90451049804688,fold_1,-43.704510498046886,195.2345391845703,225.29128353118895,263.605307006836
2023-01-25 13:00:00+00:00,191.7,227.7266540527344,fold_1,-36.026654052734415,194.05668273925784,224.11342708587648,262.4274505615235
2023-01-25 14:00:00+00:00,197.3,241.05447387695312,fold_1,-43.754473876953114,207.38450256347656,237.4412469100952,275.7552703857422
2023-01-25 15:00:00+00:00,199.19,242.44581604003903,fold_1,-43.255816040039036,208.77584472656247,238.8325890731811,277.1466125488281
2023-01-25 16:00:00+00:00,206.35,263.3338928222656,fold_1,-56.98389282226563,229.66392150878906,259.72066585540773,298.0346893310547
2023-01-25 17:00:00+00:00,208.62,261.7576904296875,fold_1,-53.137690429687495,228.08771911621093,258.1444634628296,296.4584869384766
2023-01-25 18:00:00+00:00,193.21,241.3292388916016,fold_1,-48.11923889160158,207.65926757812503,237.71601192474367,276.03003540039066
2023-01-25 19:00:00+00:00,174.29,222.01983642578125,fold_1,-47.72983642578126,188.34986511230468,218.40660945892333,256.72063293457035
2023-01-25 20:00:00+00:00,165.95,209.1571502685547,fold_1,-43.2071502685547,175.48717895507812,205.54392330169676,243.85794677734376
2023-01-25 21:00:00+00:00,163.61,196.40989685058597,fold_1,-32.79989685058595,162.7399255371094,192.79666988372804,231.11069335937503
2023-01-25 22:00:00+00:00,153.23,181.32667541503903,fold_1,-28.096675415039044,147.65670410156247,177.7134484481811,216.0274719238281
2023-01-25 23:00:00+00:00,150.0,178.24191284179688,fold_1,-28.241912841796875,140.28149017333985,173.4613298034668,212.41422180175783
2023-01-26 00:00:00+00:00,140.33,177.8241424560547,fold_1,-37.494142456054675,139.86371978759766,173.04355941772462,211.99645141601565
2023-01-26 01:00:00+00:00,137.13,172.06153869628906,fold_1,-34.93153869628907,134.10111602783203,167.280955657959,206.23384765625002
2023-01-26 02:00:00+00:00,134.63,170.15087890625,fold_1,-35.520878906250005,132.19045623779297,165.37029586791994,204.32318786621096
2023-01-26 03:00:00+00:00,136.01,170.2231903076172,fold_1,-34.2131903076172,132.26276763916016,165.44260726928712,204.39549926757815
2023-01-26 04:00:00+00:00,143.85,182.76744079589844,fold_1,-38.91744079589844,144.8070181274414,177.98685775756837,216.9397497558594
2023-01-26 05:00:00+00:00,165.68,211.0963134765625,fold_1,-45.41631347656249,173.13589080810547,206.31573043823244,245.26862243652346
2023-01-26 06:00:00+00:00,186.98,243.30258178710935,fold_1,-56.32258178710936,205.34215911865232,238.52199874877925,277.4748907470703
2023-01-26 07:00:00+00:00,198.95,256.520263671875,fold_1,-57.57026367187501,218.55984100341797,251.73968063354494,290.69257263183596
2023-01-26 08:00:00+00:00,202.91,260.3290405273437,fold_1,-57.4190405273437,222.36861785888667,255.54845748901363,294.50134948730465
2023-01-26 09:00:00+00:00,197.11,250.9689483642578,fold_1,-53.8589483642578,213.00852569580078,246.18836532592775,285.14125732421877
2023-01-26 10:00:00+00:00,194.23,242.0614471435547,fold_1,-47.8314471435547,204.10102447509766,237.28086410522462,276.23375610351565
2023-01-26 11:00:00+00:00,187.19,242.50103759765625,fold_1,-55.31103759765625,204.54061492919922,237.72045455932619,276.6733465576172
2023-01-26 12:00:00+00:00,184.72,237.41946411132807,fold_1,-52.69946411132807,199.45904144287104,232.638881072998,271.591773071289
2023-01-26 13:00:00+00:00,181.28,233.9709625244141,fold_1,-52.69096252441409,196.01053985595706,229.190379486084,268.143271484375
2023-01-26 14:00:00+00:00,175.62,233.79827880859372,fold_1,-58.17827880859372,195.8378561401367,229.01769577026363,267.97058776855465
2023-01-26 15:00:00+00:00,168.86,233.1912078857422,fold_1,-64.33120788574217,195.23078521728516,228.41062484741212,267.36351684570315
2023-01-26 16:00:00+00:00,186.2,237.5306396484375,fold_1,-51.33063964843751,199.57021697998047,232.75005661010744,271.70294860839846
2023-01-26 17:00:00+00:00,180.73,231.61952209472656,fold_1,-50.88952209472657,193.65909942626953,226.8389390563965,265.7918310546875
2023-01-26 18:00:00+00:00,170.55,219.77378845214844,fold_1,-49.223788452148426,181.8133657836914,214.99320541381837,253.9460974121094
2023-01-26 19:00:00+00:00,158.99,202.5873565673828,fold_1,-43.5973565673828,164.62693389892578,197.80677352905275,236.75966552734377
2023-01-26 20:00:00+00:00,154.44,186.98065185546875,fold_1,-32.54065185546875,149.02022918701172,182.20006881713869,221.1529608154297
2023-01-26 21:00:00+00:00,149.75,178.4224395751953,fold_1,-28.672439575195312,140.46201690673828,173.64185653686525,212.59474853515627
2023-01-26 22:00:00+00:00,137.91,162.81715393066406,fold_1,-24.907153930664066,124.85673126220703,158.036570892334,196.98946289062502
2023-01-26 23:00:00+00:00,135.0,166.23699951171875,fold_1,-31.23699951171875,123.91114906311034,160.2377328491211,200.2109937438965
2023-01-27 00:00:00+00:00,132.23,158.84263610839844,fold_1,-26.612636108398448,116.51678565979003,152.8433694458008,192.81663034057618
2023-01-27 01:00:00+00:00,130.32,154.5411376953125,fold_1,-24.221137695312507,112.2152872467041,148.54187103271485,188.51513192749024
2023-01-27 02:00:00+00:00,125.11,151.64089965820312,fold_1,-26.530899658203126,109.31504920959472,145.64163299560548,185.61489389038087
2023-01-27 03:00:00+00:00,128.31,155.36080932617188,fold_1,-27.050809326171873,113.03495887756347,149.36154266357423,189.33480355834962
2023-01-27 04:00:00+00:00,134.12,157.07962036132812,fold_1,-22.95962036132812,114.75376991271972,151.08035369873048,191.05361459350587
2023-01-27 05:00:00+00:00,151.01,189.5463714599609,fold_1,-38.53637145996092,147.2205210113525,183.54710479736326,223.52036569213865
2023-01-27 06:00:00+00:00,176.1,212.90142822265625,fold_1,-36.801428222656256,170.57557777404784,206.9021615600586,246.875422454834
2023-01-27 07:00:00+00:00,195.0,236.96290588378903,fold_1,-41.962905883789034,194.63705543518063,230.96363922119139,270.9369001159668
2023-01-27 08:00:00+00:00,199.19,239.87803649902344,fold_1,-40.68803649902344,197.55218605041503,233.8787698364258,273.8520307312012
2023-01-27 09:00:00+00:00,195.0,241.76840209960935,fold_1,-46.76840209960935,199.44255165100094,235.7691354370117,275.7423963317871
2023-01-27 10:00:00+00:00,190.0,232.05963134765625,fold_1,-42.05963134765625,189.73378089904784,226.0603646850586,266.033625579834
2023-01-27 11:00:00+00:00,183.06,222.80142211914065,fold_1,-39.74142211914065,180.47557167053225,216.802155456543,256.7754163513184
2023-01-27 12:00:00+00:00,180.0,219.129638671875,fold_1,-39.129638671875,176.8037882232666,213.13037200927735,253.10363290405274
2023-01-27 13:00:00+00:00,181.5,218.4933319091797,fold_1,-36.99333190917969,176.16748146057128,212.49406524658204,252.46732614135743
2023-01-27 14:00:00+00:00,185.0,216.7953338623047,fold_1,-31.795333862304688,174.46948341369628,210.79606719970704,250.76932809448243
2023-01-27 15:00:00+00:00,188.0,212.4888153076172,fold_1,-24.488815307617188,170.16296485900878,206.48954864501954,246.46280953979493
2023-01-27 16:00:00+00:00,198.05,235.8135681152344,fold_1,-37.76356811523439,193.487717666626,229.81430145263676,269.7875623474122
2023-01-27 17:00:00+00:00,200.7,232.64974975585935,fold_1,-31.949749755859358,190.32389930725094,226.6504830932617,266.6237439880371
2023-01-27 18:00:00+00:00,193.7,215.9683380126953,fold_1,-22.268338012695324,173.6424875640869,209.96907135009766,249.94233224487306
2023-01-27 19:00:00+00:00,181.5,195.8853759765625,fold_1,-14.3853759765625,153.5595255279541,189.88610931396485,229.85937020874024
2023-01-27 20:00:00+00:00,166.25,193.71568298339844,fold_1,-27.465682983398438,151.38983253479003,187.7164163208008,227.68967721557618
2023-01-27 21:00:00+00:00,155.12,185.8165740966797,fold_1,-30.696574096679683,143.49072364807128,179.81730743408204,219.79056832885743
2023-01-27 22:00:00+00:00,146.0,175.39346313476562,fold_1,-29.393463134765625,133.06761268615722,169.39419647216798,209.36745736694337
2023-01-27 23:00:00+00:00,139.9,179.95773315429688,fold_1,-40.05773315429687,137.8095256500244,172.83617973327637,211.95221087646493
2023-01-28 00:00:00+00:00,135.06,157.17922973632812,fold_1,-22.119229736328123,115.03102223205565,150.05767631530762,189.17370745849618
2023-01-28 01:00:00+00:00,133.38,155.33567810058594,fold_1,-21.955678100585942,113.18747059631346,148.21412467956543,187.330155822754
2023-01-28 02:00:00+00:00,129.59,154.77517700195312,fold_1,-25.18517700195312,112.62696949768065,147.65362358093262,186.76965472412118
2023-01-28 03:00:00+00:00,125.28,153.40621948242188,fold_1,-28.126219482421874,111.2580119781494,146.28466606140137,185.40069720458993
2023-01-28 04:00:00+00:00,122.83,160.10850524902344,fold_1,-37.27850524902344,117.96029774475096,152.98695182800293,192.1029829711915
2023-01-28 05:00:00+00:00,128.85,167.1298828125,fold_1,-38.279882812500006,124.98167530822752,160.0083293914795,199.12436053466806
2023-01-28 06:00:00+00:00,136.32,185.1972503662109,fold_1,-48.877250366210916,143.04904286193843,178.0756969451904,217.19172808837897
2023-01-28 07:00:00+00:00,145.43,205.1475067138672,fold_1,-59.71750671386718,162.9992992095947,198.02595329284668,237.14198443603524
2023-01-28 08:00:00+00:00,160.16,212.4932098388672,fold_1,-52.33320983886719,170.3450023345947,205.37165641784668,244.48768756103524
2023-01-28 09:00:00+00:00,161.57,210.91696166992188,fold_1,-49.34696166992188,168.7687541656494,203.79540824890137,242.91143939208993
2023-01-28 10:00:00+00:00,157.3,210.94749450683597,fold_1,-53.647494506835955,168.7992870025635,203.82594108581546,242.94197222900402
2023-01-28 11:00:00+00:00,141.56,202.4117126464844,fold_1,-60.8517126464844,160.26350514221193,195.2901592254639,234.40619036865246
2023-01-28 12:00:00+00:00,135.32,189.06219482421875,fold_1,-53.74219482421876,146.91398731994627,181.94064140319824,221.0566725463868
2023-01-28 13:00:00+00:00,138.16,194.23085021972656,fold_1,-56.070850219726566,152.08264271545409,187.10929679870605,226.22532794189462
2023-01-28 14:00:00+00:00,147.14,194.7271423339844,fold_1,-47.58714233398442,152.57893482971193,187.6055889129639,226.72162005615246
2023-01-28 15:00:00+00:00,154.27,196.6427764892578,fold_1,-42.3727764892578,154.49456898498534,189.5212230682373,228.63725421142587
2023-01-28 16:00:00+00:00,164.93,207.8080139160156,fold_1,-42.87801391601559,165.65980641174312,200.6864604949951,239.80249163818365
2023-01-28 17:00:00+00:00,174.06,211.30442810058597,fold_1,-37.244428100585964,169.1562205963135,204.18287467956546,243.29890582275402
2023-01-28 18:00:00+00:00,163.56,201.51821899414065,fold_1,-37.95821899414065,159.37001148986818,194.39666557312015,233.5126967163087
2023-01-28 19:00:00+00:00,149.96,189.773681640625,fold_1,-39.81368164062499,147.62547413635252,182.6521282196045,221.76815936279306
2023-01-28 20:00:00+00:00,146.13,174.83128356933594,fold_1,-28.701283569335942,132.68307606506346,167.70973014831543,206.825761291504
2023-01-28 21:00:00+00:00,142.23,167.9074249267578,fold_1,-25.677424926757823,125.75921742248534,160.7858715057373,199.90190264892587
2023-01-28 22:00:00+00:00,139.78,153.36251831054688,fold_1,-13.582518310546874,111.2143108062744,146.24096488952637,185.35699603271493
2023-01-28 23:00:00+00:00,154.85,152.8912811279297,fold_1,1.9587188720703068,109.69999395751952,144.64992515563964,183.65230265808106
2023-01-29 00:00:00+00:00,129.66,150.44354248046875,fold_1,-20.783542480468753,107.25225531005859,142.2021865081787,181.20456401062012
2023-01-29 01:00:00+00:00,126.23,133.8235626220703,fold_1,-7.5935626220703085,90.63227545166015,125.58220664978028,164.58458415222168
2023-01-29 02:00:00+00:00,123.63,128.7032928466797,fold_1,-5.073292846679692,85.51200567626952,120.46193687438965,159.46431437683106
2023-01-29 03:00:00+00:00,123.87,120.4713897705078,fold_1,3.3986102294922063,77.28010260009763,112.23003379821776,151.23241130065918
2023-01-29 04:00:00+00:00,123.13,118.53541564941406,fold_1,4.594584350585933,75.3441284790039,110.29405967712403,149.29643717956543
2023-01-29 05:00:00+00:00,127.74,115.4390640258789,fold_1,12.300935974121089,72.24777685546874,107.19770805358887,146.20008555603027
2023-01-29 06:00:00+00:00,133.26,128.25120544433594,fold_1,5.008794555664053,85.05991827392577,120.0098494720459,159.0122269744873
2023-01-29 07:00:00+00:00,148.07,128.92752075195312,fold_1,19.142479248046868,85.73623358154296,120.68616477966309,159.6885422821045
2023-01-29 08:00:00+00:00,155.77,140.23468017578125,fold_1,15.53531982421876,97.04339300537109,131.9933242034912,170.99570170593262
2023-01-29 09:00:00+00:00,124.76,132.02914428710938,fold_1,-7.26914428710937,88.83785711669921,123.78778831481934,162.79016581726074
2023-01-29 10:00:00+00:00,121.06,131.17160034179688,fold_1,-10.111600341796873,87.98031317138671,122.93024436950684,161.93262187194824
2023-01-29 11:00:00+00:00,115.31,117.79129791259766,fold_1,-2.481297912597654,74.6000107421875,109.54994194030762,148.55231944274902
2023-01-29 12:00:00+00:00,114.97,112.56141662597656,fold_1,2.4085833740234364,69.3701294555664,104.32006065368653,143.32243815612793
2023-01-29 13:00:00+00:00,121.03,108.01451873779295,fold_1,13.015481262207047,64.82323156738279,99.77316276550292,138.77554026794434
2023-01-29 14:00:00+00:00,125.5,115.2470703125,fold_1,10.2529296875,72.05578314208984,107.00571434020996,146.00809184265137
2023-01-29 15:00:00+00:00,130.09,117.11373138427734,fold_1,12.97626861572266,73.92244421386718,108.8723754119873,147.8747529144287
2023-01-29 16:00:00+00:00,156.14,123.23839569091795,fold_1,32.90160430908203,80.04710852050779,114.99703971862792,153.99941722106934
2023-01-29 17:00:00+00:00,153.36,113.47704315185548,fold_1,39.88295684814453,70.28575598144532,105.23568717956545,144.23806468200684
2023-01-29 18:00:00+00:00,128.65,103.65872192382812,fold_1,24.99127807617188,60.46743475341796,95.41736595153809,134.4197434539795
2023-01-29 19:00:00+00:00,99.84,81.06362915039062,fold_1,18.77637084960938,37.87234197998046,72.82227317810059,111.82465068054199
2023-01-29 20:00:00+00:00,85.0,61.20306396484375,fold_1,23.79693603515625,18.011776794433587,52.96170799255371,91.96408549499512
2023-01-29 21:00:00+00:00,79.83,60.19440078735352,fold_1,19.635599212646476,17.00311361694336,51.95304481506348,90.95542231750488
2023-01-29 22:00:00+00:00,64.36,50.56407165527344,fold_1,13.795928344726562,7.372784484863274,42.3227156829834,81.3250931854248
2023-01-29 23:00:00+00:00,45.0,26.05091857910156,fold_1,18.94908142089844,-16.888343505859357,18.705794067382808,56.79815086364746
2023-01-30 00:00:00+00:00,5.9,19.702592849731445,fold_1,-13.802592849731445,-23.23666923522947,12.357468338012694,50.44982513427735
2023-01-30 01:00:00+00:00,5.07,19.30964088439941,fold_1,-14.23964088439941,-23.629621200561505,11.96451637268066,50.05687316894531
2023-01-30 02:00:00+00:00,2.03,20.49287796020508,fold_1,-18.46287796020508,-22.446384124755834,13.14775344848633,51.24011024475098
2023-01-30 03:00:00+00:00,9.03,19.32522201538086,fold_1,-10.29522201538086,-23.614040069580057,11.980097503662108,50.07245429992676
2023-01-30 04:00:00+00:00,37.47,27.289783477783203,fold_1,10.180216522216796,-15.649478607177713,19.944658966064452,58.037015762329105
2023-01-30 05:00:00+00:00,88.1,56.466529846191406,fold_1,31.633470153808588,13.52726776123049,49.121405334472655,87.21376213073731
2023-01-30 06:00:00+00:00,102.18,80.44401550292969,fold_1,21.73598449707032,37.50475341796877,73.09889099121094,111.19124778747559
2023-01-30 07:00:00+00:00,115.5,100.95125579833984,fold_1,14.548744201660156,58.01199371337893,93.60613128662109,131.69848808288575
2023-01-30 08:00:00+00:00,100.8,96.47789764404295,fold_1,4.322102355957043,53.53863555908204,89.1327731323242,127.22512992858886
2023-01-30 09:00:00+00:00,96.81,80.43297576904297,fold_1,16.377024230957034,37.49371368408205,73.08785125732422,111.18020805358887
2023-01-30 10:00:00+00:00,88.23,70.1989517211914,fold_1,18.031048278808598,27.25968963623049,62.853827209472655,100.94618400573731
2023-01-30 11:00:00+00:00,86.1,67.60786437988281,fold_1,18.492135620117182,24.668602294921897,60.26273986816406,98.35509666442871
2023-01-30 12:00:00+00:00,83.38,67.41224670410156,fold_1,15.967753295898433,24.472984619140647,60.06712219238281,98.15947898864746
2023-01-30 13:00:00+00:00,88.36,65.22394561767578,fold_1,23.136054382324218,22.284683532714865,57.87882110595703,95.97117790222168
2023-01-30 14:00:00+00:00,86.12,70.2363510131836,fold_1,15.88364898681641,27.297088928222678,62.89122650146484,100.9835832977295
2023-01-30 15:00:00+00:00,89.69,82.49347686767578,fold_1,7.1965231323242165,39.554214782714865,75.14835235595703,113.24070915222168
2023-01-30 16:00:00+00:00,98.62,99.73431396484376,fold_1,-1.1143139648437597,56.79505187988285,92.38918945312501,130.48154624938965
2023-01-30 17:00:00+00:00,96.29,112.35044860839844,fold_1,-16.06044860839843,69.41118652343752,105.00532409667969,143.09768089294434
2023-01-30 18:00:00+00:00,100.7,105.46300506591795,fold_1,-4.763005065917952,62.52374298095704,98.1178805541992,136.21023735046384
2023-01-30 19:00:00+00:00,89.95,78.78315734863281,fold_1,11.16684265136719,35.8438952636719,71.43803283691406,109.53038963317871
2023-01-30 20:00:00+00:00,86.85,68.01822662353516,fold_1,18.831773376464838,25.07896453857424,60.673102111816405,98.76545890808106
2023-01-30 21:00:00+00:00,88.15,68.97821807861328,fold_1,19.171781921386724,26.038955993652365,61.63309356689453,99.72545036315918
2023-01-30 22:00:00+00:00,90.8,44.13717269897461,fold_1,46.66282730102539,1.1979106140136935,36.79204818725586,74.88440498352051
2023-01-30 23:00:00+00:00,94.01,47.51331329345703,fold_1,46.496686706542974,5.038956848144558,40.6703042793274,78.24675633239747
2023-01-31 00:00:00+00:00,98.15,49.17240524291992,fold_1,48.977594757080084,6.6980487976074485,42.32939622879029,79.90584828186036
2023-01-31 01:00:00+00:00,98.15,49.135589599609375,fold_1,49.01441040039063,6.661233154296902,42.29258058547974,79.86903263854981
2023-01-31 02:00:00+00:00,100.91,60.09563064575195,fold_1,40.81436935424804,17.62127420043948,53.25262163162232,90.82907368469239
2023-01-31 03:00:00+00:00,105.29,65.72479248046875,fold_1,39.565207519531256,23.250436035156277,58.881783466339115,96.45823551940919
2023-01-31 04:00:00+00:00,109.53,87.79637145996094,fold_1,21.733628540039064,45.322015014648464,80.9533624458313,118.52981449890137
2023-01-31 05:00:00+00:00,144.34,130.5513458251953,fold_1,13.788654174804691,88.07698937988283,123.70833681106568,161.28478886413575
2023-01-31 06:00:00+00:00,171.4,136.57208251953125,fold_1,34.827917480468756,94.09772607421877,129.7290735054016,167.3055255584717
2023-01-31 07:00:00+00:00,182.98,146.12161254882812,fold_1,36.858387451171865,103.64725610351564,139.27860353469848,176.85505558776856
2023-01-31 08:00:00+00:00,169.94,132.91261291503906,fold_1,37.027387084960935,90.43825646972658,126.06960390090943,163.6460559539795
2023-01-31 09:00:00+00:00,167.11,130.29554748535156,fold_1,36.81445251464845,87.82119104003908,123.45253847122193,161.028990524292
2023-01-31 10:00:00+00:00,146.33,126.06636810302734,fold_1,20.26363189697267,83.59201165771486,119.22335908889771,156.79981114196778
2023-01-31 11:00:00+00:00,138.23,116.28643035888672,fold_1,21.94356964111327,73.81207391357424,109.44342134475708,147.01987339782715
2023-01-31 12:00:00+00:00,123.71,101.89702606201172,fold_1,21.812973937988275,59.422669616699245,95.05401704788208,132.63046910095215
2023-01-31 13:00:00+00:00,106.62,92.09436798095705,fold_1,14.525632019042959,49.62001153564457,85.25135896682741,122.82781101989747
2023-01-31 14:00:00+00:00,108.1,92.24051666259766,fold_1,15.859483337402338,49.76616021728518,85.39750764846802,122.97395970153809
2023-01-31 15:00:00+00:00,101.73,91.39371490478516,fold_1,10.336285095214848,48.91935845947268,84.55070589065552,122.12715794372559
2023-01-31 16:00:00+00:00,103.18,98.35456848144533,fold_1,4.82543151855468,55.88021203613285,91.51155946731569,129.08801152038575
2023-01-31 17:00:00+00:00,108.96,99.42890167236328,fold_1,9.531098327636712,56.95454522705081,92.58589265823365,130.16234471130372
2023-01-31 18:00:00+00:00,100.28,96.73703002929688,fold_1,3.542969970703126,54.2626735839844,89.89402101516724,127.47047306823731
2023-01-31 19:00:00+00:00,94.92,75.88121032714844,fold_1,19.038789672851564,33.406853881835964,69.0382013130188,106.61465336608887
2023-01-31 20:00:00+00:00,86.19,63.77396011352539,fold_1,22.416039886474607,21.299603668212917,56.930951099395756,94.50740315246583
2023-01-31 21:00:00+00:00,86.1,44.860984802246094,fold_1,41.2390151977539,2.3866283569336204,38.01797578811646,75.59442784118653
2023-01-31 22:00:00+00:00,69.56,36.70841979980469,fold_1,32.851580200195315,-5.765936645507786,29.86541078567505,67.44186283874512
2023-01-31 23:00:00+00:00,79.94,36.980594635009766,fold_1,42.95940536499023,-5.345255813598634,31.335048828125004,70.95458886718751
2023-02-01 00:00:00+00:00,67.55,31.236364364624023,fold_1,36.313635635375974,-11.089486083984376,25.59081855773926,65.21035859680177
2023-02-01 01:00:00+00:00,65.69,31.18138885498047,fold_1,34.50861114501953,-11.14446159362793,25.535843048095707,65.15538308715821
2023-02-01 02:00:00+00:00,66.82,31.29599380493164,fold_1,35.52400619506835,-11.029856643676759,25.65044799804688,65.26998803710939
2023-02-01 03:00:00+00:00,57.59,34.87709045410156,fold_1,22.71290954589844,-7.448759994506837,29.2315446472168,68.85108468627931
2023-02-01 04:00:00+00:00,74.96,46.17276763916016,fold_1,28.78723236083983,3.846917190551764,40.5272218322754,80.14676187133792
2023-02-01 05:00:00+00:00,95.98,70.64057159423828,fold_1,25.339428405761723,28.314721145629882,64.99502578735351,104.61456582641603
2023-02-01 06:00:00+00:00,112.75,88.14598846435547,fold_1,24.60401153564453,45.82013801574707,82.5004426574707,122.11998269653321
2023-02-01 07:00:00+00:00,120.74,101.62540435791016,fold_1,19.11459564208984,59.29955390930176,95.97985855102539,135.5993985900879
2023-02-01 08:00:00+00:00,111.29,95.97149658203124,fold_1,15.31850341796877,53.64564613342284,90.32595077514648,129.945490814209
2023-02-01 09:00:00+00:00,105.03,90.00224304199219,fold_1,15.027756958007814,47.67639259338379,84.35669723510742,123.97623727416993
2023-02-01 10:00:00+00:00,101.45,87.56285858154297,fold_1,13.887141418457034,45.23700813293457,81.9173127746582,121.53685281372071
2023-02-01 11:00:00+00:00,99.34,83.50569915771484,fold_1,15.83430084228516,41.179848709106444,77.86015335083007,117.47969338989259
2023-02-01 12:00:00+00:00,98.53,77.43132781982422,fold_1,21.098672180175782,35.10547737121582,71.78578201293945,111.40532205200196
2023-02-01 13:00:00+00:00,95.97,76.9881591796875,fold_1,18.9818408203125,34.6623087310791,71.34261337280273,110.96215341186524
2023-02-01 14:00:00+00:00,98.56,78.32865142822266,fold_1,20.231348571777346,36.00280097961426,72.68310562133789,112.3026456604004
2023-02-01 15:00:00+00:00,102.69,79.58651733398438,fold_1,23.103482666015623,37.260666885375976,73.9409715270996,113.56051156616212
2023-02-01 16:00:00+00:00,109.12,94.70116424560548,fold_1,14.418835754394522,52.375313796997084,89.05561843872073,128.67515847778324
2023-02-01 17:00:00+00:00,111.58,96.96500396728516,fold_1,14.614996032714842,54.63915351867676,91.31945816040039,130.9389981994629
2023-02-01 18:00:00+00:00,100.88,84.36841583251953,fold_1,16.511584167480464,42.04256538391113,78.72287002563476,118.34241006469728
2023-02-01 19:00:00+00:00,97.65,69.24817657470703,fold_1,28.401823425292974,26.922326126098632,63.60263076782227,103.22217080688478
2023-02-01 20:00:00+00:00,94.75,59.31196212768555,fold_1,35.43803787231445,16.986111679077148,53.666416320800785,93.28595635986329
2023-02-01 21:00:00+00:00,86.42,45.235111236572266,fold_1,41.184888763427736,2.9092607879638663,39.589565429687504,79.20910546875001
2023-02-01 22:00:00+00:00,78.59,36.361907958984375,fold_1,42.22809204101563,-5.963942489624024,30.716362152099613,70.33590219116212
2023-02-01 23:00:00+00:00,74.3,31.91475486755371,fold_1,42.385245132446286,-10.16006214904786,27.31657234191895,66.46924757385256
2023-02-02 00:00:00+00:00,67.77,18.73040580749512,fold_1,49.03959419250488,-23.34441120910645,14.132223281860359,53.28489851379396
2023-02-02 01:00:00+00:00,71.35,15.174403190612791,fold_1,56.1755968093872,-26.900413825988778,10.57622066497803,49.72889589691164
2023-02-02 02:00:00+00:00,76.75,34.156185150146484,fold_1,42.593814849853516,-7.918631866455087,29.558002624511722,68.71067785644533
2023-02-02 03:00:00+00:00,88.55,27.729883193969727,fold_1,60.82011680603027,-14.344933822631845,23.131700668334965,62.28437590026857
2023-02-02 04:00:00+00:00,93.11,66.7004165649414,fold_1,26.409583435058593,24.625599548339835,62.102234039306644,101.25490927124025
2023-02-02 05:00:00+00:00,116.21,97.98133850097656,fold_1,18.22866149902343,55.90652148437499,93.3831559753418,132.5358312072754
2023-02-02 06:00:00+00:00,139.22,126.44100952148438,fold_1,12.778990478515624,84.3661925048828,121.8428269958496,160.99550222778322
2023-02-02 07:00:00+00:00,169.87,149.6237030029297,fold_1,20.246296997070317,107.54888598632812,145.02552047729492,184.17819570922853
2023-02-02 08:00:00+00:00,178.2,143.12667846679688,fold_1,35.073321533203114,101.0518614501953,138.5284959411621,177.68117117309572
2023-02-02 09:00:00+00:00,170.09,141.2190704345703,fold_1,28.87092956542969,99.14425341796874,136.62088790893554,175.77356314086916
2023-02-02 10:00:00+00:00,167.21,138.71949768066406,fold_1,28.490502319335945,96.64468066406249,134.1213151550293,173.2739903869629
2023-02-02 11:00:00+00:00,156.86,143.5879669189453,fold_1,13.272033081054701,101.51314990234374,138.98978439331054,178.14245962524416
2023-02-02 12:00:00+00:00,152.74,141.00323486328125,fold_1,11.736765136718759,98.92841784667968,136.40505233764648,175.5577275695801
2023-02-02 13:00:00+00:00,161.44,145.56668090820312,fold_1,15.873319091796873,103.49186389160155,140.96849838256836,180.12117361450197
2023-02-02 14:00:00+00:00,163.39,151.09561157226562,fold_1,12.294388427734361,109.02079455566405,146.49742904663086,185.65010427856447
2023-02-02 15:00:00+00:00,167.28,152.21519470214844,fold_1,15.064805297851564,110.14037768554687,147.61701217651367,186.76968740844728
2023-02-02 16:00:00+00:00,178.17,163.5747528076172,fold_1,14.5952471923828,121.49993579101562,158.97657028198242,198.12924551391603
2023-02-02 17:00:00+00:00,183.12,160.73300170898438,fold_1,22.38699829101563,118.6581846923828,156.1348191833496,195.28749441528322
