timestamp_utc,prediction,forecast_q10,forecast_q90,fold
2023-01-04 13:00:00+00:00,151.0486297607422,,,fold_1
2023-01-04 14:00:00+00:00,151.49220275878906,,,fold_1
2023-01-04 15:00:00+00:00,153.10255432128906,,,fold_1
2023-01-04 16:00:00+00:00,159.33908081054688,,,fold_1
2023-01-04 17:00:00+00:00,154.10658264160156,,,fold_1
2023-01-04 18:00:00+00:00,146.60009765625,,,fold_1
2023-01-04 19:00:00+00:00,139.4356689453125,,,fold_1
2023-01-04 20:00:00+00:00,109.15312957763672,,,fold_1
2023-01-04 21:00:00+00:00,84.8058853149414,,,fold_1
2023-01-04 22:00:00+00:00,77.65235900878906,,,fold_1
2023-01-04 23:00:00+00:00,69.6898193359375,,,fold_1
2023-01-05 00:00:00+00:00,60.95377349853516,,,fold_1
2023-01-05 01:00:00+00:00,40.7850456237793,,,fold_1
2023-01-05 02:00:00+00:00,29.09804344177246,,,fold_1
2023-01-05 03:00:00+00:00,29.11181640625,,,fold_1
2023-01-05 04:00:00+00:00,38.22204208374024,,,fold_1
2023-01-05 05:00:00+00:00,65.62092590332031,,,fold_1
2023-01-05 06:00:00+00:00,83.20560455322266,,,fold_1
2023-01-05 07:00:00+00:00,90.82404327392578,,,fold_1
2023-01-05 08:00:00+00:00,90.13190460205078,,,fold_1
2023-01-05 09:00:00+00:00,74.90750122070312,,,fold_1
2023-01-05 10:00:00+00:00,83.42961883544922,,,fold_1
2023-01-05 11:00:00+00:00,83.8370132446289,,,fold_1
2023-01-05 12:00:00+00:00,77.76769256591797,,,fold_1
2023-01-05 13:00:00+00:00,77.63067626953125,,,fold_1
2023-01-05 14:00:00+00:00,77.54786682128906,,,fold_1
2023-01-05 15:00:00+00:00,78.64739990234375,,,fold_1
2023-01-05 16:00:00+00:00,81.18525695800781,,,fold_1
2023-01-05 17:00:00+00:00,72.53936767578125,,,fold_1
2023-01-05 18:00:00+00:00,68.87125396728516,,,fold_1
2023-01-05 19:00:00+00:00,52.01044464111328,,,fold_1
2023-01-05 20:00:00+00:00,41.03145217895508,,,fold_1
2023-01-05 21:00:00+00:00,40.17287826538086,,,fold_1
2023-01-05 22:00:00+00:00,30.330053329467773,,,fold_1
2023-01-05 23:00:00+00:00,26.718976974487305,,,fold_1
2023-01-06 00:00:00+00:00,26.283241271972656,,,fold_1
2023-01-06 01:00:00+00:00,23.293123245239254,,,fold_1
2023-01-06 02:00:00+00:00,23.065187454223636,,,fold_1
2023-01-06 03:00:00+00:00,23.065187454223636,,,fold_1
2023-01-06 04:00:00+00:00,24.59922409057617,,,fold_1
2023-01-06 05:00:00+00:00,52.27581405639648,,,fold_1
2023-01-06 06:00:00+00:00,72.40108489990234,,,fold_1
2023-01-06 07:00:00+00:00,76.71524810791016,,,fold_1
2023-01-06 08:00:00+00:00,97.05543518066406,,,fold_1
2023-01-06 09:00:00+00:00,100.80264282226562,,,fold_1
2023-01-06 10:00:00+00:00,117.6608428955078,,,fold_1
2023-01-06 11:00:00+00:00,117.6608428955078,,,fold_1
2023-01-06 12:00:00+00:00,117.6608428955078,,,fold_1
2023-01-06 13:00:00+00:00,130.39817810058594,,,fold_1
2023-01-06 14:00:00+00:00,134.823486328125,,,fold_1
2023-01-06 15:00:00+00:00,148.50177001953125,,,fold_1
2023-01-06 16:00:00+00:00,164.7003173828125,,,fold_1
