delivery_date,n_hours,oracle_pnl,S0_traded,S0_i,S0_j,S0_net_pnl,S0_gross_pnl,S1_traded,S1_i,S1_j,S1_net_pnl,S1_gross_pnl,S2_traded,S2_i,S2_j,S2_net_pnl,S2_gross_pnl,S3_traded,S3_i,S3_j,S3_net_pnl,S3_gross_pnl,S4_traded,S4_i,S4_j,S4_net_pnl,S4_gross_pnl,S5_traded,S5_i,S5_j,S5_net_pnl,S5_gross_pnl
2023-11-07,24,28.055999999999983,False,,,0.0,0.0,True,2.0,18.0,25.26599999999999,33.76599999999999,True,2.0,17.0,16.488,24.988,True,2.0,17.0,16.488,24.988,True,4.0,18.0,25.81599999999999,34.31599999999999,False,,,0.0,0.0
2023-11-08,24,18.482999999999997,False,,,0.0,0.0,True,3.0,18.0,18.482999999999997,26.982999999999997,True,2.0,17.0,8.097999999999999,16.598,False,,,0.0,0.0,True,4.0,18.0,13.702999999999989,22.20299999999999,False,,,0.0,0.0
2023-11-09,24,15.430000000000007,False,,,0.0,0.0,True,3.0,18.0,8.706000000000003,17.206000000000003,True,1.0,18.0,13.176000000000002,21.676000000000002,False,,,0.0,0.0,True,3.0,18.0,8.706000000000003,17.206000000000003,False,,,0.0,0.0
2023-11-10,24,38.41,False,,,0.0,0.0,True,1.0,17.0,27.04,35.54,True,2.0,18.0,32.32999999999999,40.82999999999999,False,,,0.0,0.0,True,0.0,17.0,22.67,31.17,False,,,0.0,0.0
2023-11-11,24,3.8219999999999885,False,,,0.0,0.0,True,3.0,17.0,-2.1239999999999952,6.376000000000005,True,3.0,18.0,3.3219999999999885,11.821999999999989,False,,,0.0,0.0,True,3.0,18.0,3.3219999999999885,11.821999999999989,False,,,0.0,0.0
2023-11-12,24,4.939000000000007,False,,,0.0,0.0,True,4.0,18.0,-0.48200000000001353,8.017999999999986,True,4.0,18.0,-0.48200000000001353,8.017999999999986,False,,,0.0,0.0,True,7.0,18.0,-2.9620000000000175,5.5379999999999825,False,,,0.0,0.0
2023-11-13,24,10.932999999999993,False,,,0.0,0.0,True,3.0,17.0,-38.16100000000001,-29.66100000000001,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,17.0,-38.16100000000001,-29.66100000000001,False,,,0.0,0.0
2023-11-14,24,75.44699999999999,False,,,0.0,0.0,True,1.0,8.0,47.969,56.469,True,4.0,18.0,75.407,83.907,True,4.0,18.0,75.407,83.907,True,0.0,8.0,38.949,47.449,False,,,0.0,0.0
2023-11-15,24,11.739999999999995,False,,,0.0,0.0,True,3.0,18.0,11.739999999999995,20.239999999999995,True,3.0,18.0,11.739999999999995,20.239999999999995,False,,,0.0,0.0,True,3.0,18.0,11.739999999999995,20.239999999999995,False,,,0.0,0.0
2023-11-16,24,45.112999999999985,False,,,0.0,0.0,True,3.0,18.0,17.02199999999999,25.52199999999999,True,2.0,17.0,44.05299999999998,52.55299999999998,True,2.0,17.0,44.05299999999998,52.55299999999998,True,3.0,17.0,45.112999999999985,53.612999999999985,False,,,0.0,0.0
2023-11-17,24,3.4599999999999795,False,,,0.0,0.0,True,3.0,17.0,1.1639999999999873,9.663999999999987,True,3.0,17.0,1.1639999999999873,9.663999999999987,False,,,0.0,0.0,True,3.0,17.0,1.1639999999999873,9.663999999999987,False,,,0.0,0.0
2023-11-18,24,0.0,False,,,0.0,0.0,True,3.0,18.0,-19.322000000000003,-10.822000000000003,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-11-19,24,64.615,False,,,0.0,0.0,False,,,0.0,0.0,True,5.0,19.0,64.08399999999999,72.58399999999999,True,5.0,19.0,64.08399999999999,72.58399999999999,False,,,0.0,0.0,False,,,0.0,0.0
2023-11-20,24,34.489999999999995,False,,,0.0,0.0,True,4.0,18.0,24.725999999999985,33.225999999999985,True,2.0,18.0,29.575999999999993,38.07599999999999,True,2.0,18.0,29.575999999999993,38.07599999999999,False,,,0.0,0.0,False,,,0.0,0.0
2023-11-21,24,3.208999999999989,False,,,0.0,0.0,True,2.0,17.0,-1.7410000000000139,6.758999999999986,True,3.0,18.0,-0.21399999999999864,8.286000000000001,False,,,0.0,0.0,True,2.0,18.0,-5.1640000000000015,3.3359999999999985,False,,,0.0,0.0
2023-11-22,24,5.647999999999982,False,,,0.0,0.0,True,3.0,17.0,-7.469999999999999,1.0300000000000011,True,1.0,7.0,-4.999000000000024,3.5009999999999764,False,,,0.0,0.0,True,1.0,17.0,-10.480000000000004,-1.980000000000004,False,,,0.0,0.0
2023-11-23,24,55.22899999999999,False,,,0.0,0.0,True,3.0,8.0,45.278999999999996,53.778999999999996,True,3.0,8.0,45.278999999999996,53.778999999999996,False,,,0.0,0.0,True,3.0,8.0,45.278999999999996,53.778999999999996,False,,,0.0,0.0
2023-11-24,24,70.27600000000001,False,,,0.0,0.0,True,4.0,8.0,68.82600000000001,77.32600000000001,True,1.0,17.0,55.07899999999999,63.57899999999999,True,1.0,17.0,55.07899999999999,63.57899999999999,True,4.0,8.0,68.82600000000001,77.32600000000001,False,,,0.0,0.0
2023-11-25,24,10.549999999999997,False,,,0.0,0.0,True,1.0,8.0,-16.527,-8.027000000000001,True,0.0,18.0,2.3999999999999915,10.899999999999991,False,,,0.0,0.0,True,4.0,18.0,10.47999999999999,18.97999999999999,False,,,0.0,0.0
2023-11-26,24,0.0,False,,,0.0,0.0,True,4.0,19.0,-5.054000000000002,3.445999999999998,True,5.0,17.0,-5.632999999999996,2.8670000000000044,False,,,0.0,0.0,True,4.0,18.0,-0.9310000000000116,7.568999999999988,False,,,0.0,0.0
2023-11-27,24,5.082999999999998,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,17.0,-10.149000000000001,-1.649000000000001,False,,,0.0,0.0,True,2.0,18.0,-12.146000000000015,-3.646000000000015,False,,,0.0,0.0
2023-11-28,24,59.98599999999999,False,,,0.0,0.0,True,4.0,8.0,12.130999999999986,20.630999999999986,True,3.0,11.0,23.94999999999999,32.44999999999999,True,3.0,11.0,23.94999999999999,32.44999999999999,False,,,0.0,0.0,False,,,0.0,0.0
2023-11-29,24,81.59,False,,,0.0,0.0,True,3.0,17.0,80.62,89.12,True,3.0,17.0,80.62,89.12,True,3.0,17.0,80.62,89.12,True,3.0,17.0,80.62,89.12,False,,,0.0,0.0
2023-11-30,24,74.19999999999999,False,,,0.0,0.0,True,4.0,17.0,72.57,81.07,True,2.0,17.0,71.99999999999999,80.49999999999999,True,2.0,17.0,71.99999999999999,80.49999999999999,True,3.0,17.0,74.19999999999999,82.69999999999999,False,,,0.0,0.0
2023-12-01,24,57.10299999999998,False,,,0.0,0.0,True,3.0,17.0,57.10299999999998,65.60299999999998,True,3.0,18.0,35.03199999999998,43.53199999999998,True,3.0,18.0,35.03199999999998,43.53199999999998,True,0.0,17.0,46.07299999999998,54.57299999999998,False,,,0.0,0.0
2023-12-02,24,0.0,False,,,0.0,0.0,True,3.0,17.0,-6.562000000000012,1.9379999999999882,True,5.0,17.0,-5.5020000000000095,2.9979999999999905,False,,,0.0,0.0,True,3.0,17.0,-6.562000000000012,1.9379999999999882,False,,,0.0,0.0
2023-12-03,24,0.0,False,,,0.0,0.0,False,,,0.0,0.0,True,6.0,17.0,-7.829999999999998,0.6700000000000017,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-12-04,24,0.0,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,16.0,-8.290999999999997,0.20900000000000318,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-12-05,24,11.108999999999995,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,17.0,10.009999999999991,18.50999999999999,False,,,0.0,0.0,True,3.0,17.0,10.009999999999991,18.50999999999999,False,,,0.0,0.0
2023-12-06,24,25.558999999999983,False,,,0.0,0.0,True,3.0,18.0,16.236000000000004,24.736000000000004,True,2.0,17.0,23.578999999999994,32.07899999999999,False,,,0.0,0.0,True,3.0,17.0,25.188999999999993,33.68899999999999,False,,,0.0,0.0
2023-12-07,24,6.579999999999998,False,,,0.0,0.0,True,4.0,17.0,-8.40700000000001,0.09299999999998931,True,3.0,9.0,-3.920000000000016,4.579999999999984,False,,,0.0,0.0,True,3.0,17.0,-10.297000000000011,-1.7970000000000113,False,,,0.0,0.0
2023-12-08,24,0.0,False,,,0.0,0.0,True,4.0,8.0,-9.644999999999996,-1.144999999999996,True,3.0,17.0,-5.427000000000007,3.0729999999999933,False,,,0.0,0.0,True,4.0,8.0,-9.644999999999996,-1.144999999999996,False,,,0.0,0.0
2023-12-09,24,0.0,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-12-10,24,45.303999999999995,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,18.0,45.303999999999995,53.803999999999995,True,3.0,18.0,45.303999999999995,53.803999999999995,False,,,0.0,0.0,False,,,0.0,0.0
2023-12-11,24,68.728,False,,,0.0,0.0,True,3.0,18.0,68.728,77.228,True,2.0,18.0,64.628,73.128,True,2.0,18.0,64.628,73.128,True,3.0,18.0,68.728,77.228,False,,,0.0,0.0
2023-12-12,24,9.510999999999996,False,,,0.0,0.0,True,3.0,18.0,-19.42,-10.920000000000002,True,0.0,9.0,-4.192000000000007,4.307999999999993,False,,,0.0,0.0,True,3.0,18.0,-19.42,-10.920000000000002,False,,,0.0,0.0
2023-12-13,24,0.0,False,,,0.0,0.0,True,3.0,8.0,-10.74900000000001,-2.2490000000000094,True,3.0,8.0,-10.74900000000001,-2.2490000000000094,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-12-14,24,6.7180000000000035,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,9.0,1.7819999999999965,10.281999999999996,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-12-15,24,1.3900000000000006,False,,,0.0,0.0,True,1.0,15.0,-28.528000000000013,-20.028000000000013,True,3.0,8.0,0.0,8.5,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-12-16,24,0.0,False,,,0.0,0.0,True,4.0,8.0,-6.677000000000007,1.8229999999999933,True,4.0,17.0,-1.294000000000004,7.205999999999996,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-12-17,24,18.756999999999994,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,17.0,16.436999999999994,24.936999999999994,False,,,0.0,0.0,True,5.0,18.0,13.206,21.706,False,,,0.0,0.0
2023-12-18,24,18.937999999999988,False,,,0.0,0.0,True,4.0,17.0,11.983999999999995,20.483999999999995,True,2.0,17.0,14.643999999999991,23.14399999999999,False,,,0.0,0.0,True,4.0,18.0,11.137,19.637,False,,,0.0,0.0
2023-12-19,24,16.50999999999999,False,,,0.0,0.0,True,3.0,8.0,5.849999999999994,14.349999999999994,True,2.0,8.0,16.50999999999999,25.00999999999999,True,2.0,8.0,16.50999999999999,25.00999999999999,True,2.0,8.0,16.50999999999999,25.00999999999999,False,,,0.0,0.0
2023-12-20,24,17.277999999999995,False,,,0.0,0.0,True,2.0,8.0,-5.448999999999998,3.051000000000002,True,4.0,17.0,16.15799999999999,24.65799999999999,False,,,0.0,0.0,True,2.0,7.0,-8.928000000000004,-0.4280000000000044,False,,,0.0,0.0
2023-12-21,24,25.701999999999998,False,,,0.0,0.0,True,4.0,19.0,25.372999999999998,33.873,True,5.0,8.0,25.442,33.942,False,,,0.0,0.0,True,1.0,18.0,-6.041999999999998,2.458000000000002,False,,,0.0,0.0
2023-12-22,24,27.001999999999995,False,,,0.0,0.0,True,4.0,8.0,19.560999999999996,28.060999999999996,True,0.0,18.0,26.741999999999997,35.242,True,0.0,18.0,26.741999999999997,35.242,False,,,0.0,0.0,False,,,0.0,0.0
2023-12-23,24,39.204,False,,,0.0,0.0,True,4.0,18.0,38.025,46.525,True,0.0,18.0,37.975,46.475,True,0.0,18.0,37.975,46.475,True,6.0,18.0,37.915,46.415,False,,,0.0,0.0
2023-12-24,24,0.0,False,,,0.0,0.0,True,3.0,17.0,-9.182,-0.6819999999999999,True,16.0,18.0,-10.356,-1.8559999999999999,False,,,0.0,0.0,True,5.0,18.0,-7.436,1.064,False,,,0.0,0.0
2023-12-25,24,18.884,False,,,0.0,0.0,False,,,0.0,0.0,True,7.0,18.0,10.055999999999997,18.555999999999997,False,,,0.0,0.0,True,2.0,19.0,12.326999999999998,20.826999999999998,False,,,0.0,0.0
2023-12-26,24,32.751999999999995,False,,,0.0,0.0,True,4.0,17.0,32.282999999999994,40.782999999999994,True,13.0,22.0,24.141,32.641,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-12-27,24,8.061,False,,,0.0,0.0,True,4.0,18.0,-6.2250000000000085,2.2749999999999915,True,0.0,8.0,8.061,16.561,False,,,0.0,0.0,True,4.0,17.0,-2.0460000000000136,6.453999999999986,False,,,0.0,0.0
2023-12-28,24,25.711,False,,,0.0,0.0,True,0.0,8.0,18.26,26.76,True,2.0,16.0,21.168,29.668,False,,,0.0,0.0,True,0.0,17.0,24.301000000000002,32.801,False,,,0.0,0.0
2023-12-29,24,11.062999999999999,False,,,0.0,0.0,True,2.0,17.0,9.364,17.864,True,0.0,18.0,10.113,18.613,False,,,0.0,0.0,True,0.0,18.0,10.113,18.613,False,,,0.0,0.0
2023-12-30,24,44.827999999999996,False,,,0.0,0.0,True,4.0,18.0,41.75299999999999,50.25299999999999,True,5.0,17.0,40.088,48.588,False,,,0.0,0.0,True,7.0,18.0,26.632999999999996,35.132999999999996,False,,,0.0,0.0
2023-12-31,24,9.73,False,,,0.0,0.0,True,1.0,17.0,-3.5700000000000003,4.93,True,13.0,18.0,2.123000000000001,10.623000000000001,False,,,0.0,0.0,True,7.0,18.0,7.903000000000002,16.403000000000002,False,,,0.0,0.0
2024-01-01,24,32.14999999999999,False,,,0.0,0.0,True,7.0,17.0,26.471000000000004,34.971000000000004,True,3.0,18.0,32.10999999999999,40.60999999999999,False,,,0.0,0.0,True,7.0,17.0,26.471000000000004,34.971000000000004,False,,,0.0,0.0
2024-01-02,24,38.84199999999999,False,,,0.0,0.0,True,6.0,18.0,-3.6650000000000063,4.834999999999994,True,4.0,18.0,32.885,41.385,False,,,0.0,0.0,True,2.0,19.0,4.695999999999998,13.195999999999998,False,,,0.0,0.0
2024-01-03,24,50.958999999999996,False,,,0.0,0.0,True,4.0,16.0,44.323,52.823,True,4.0,18.0,50.888999999999996,59.388999999999996,False,,,0.0,0.0,True,3.0,16.0,44.323,52.823,False,,,0.0,0.0
2024-01-04,24,67.27499999999999,False,,,0.0,0.0,True,5.0,18.0,35.025,43.525,True,3.0,18.0,67.27499999999999,75.77499999999999,False,,,0.0,0.0,True,1.0,18.0,42.294999999999995,50.794999999999995,False,,,0.0,0.0
2024-01-05,24,0.0,False,,,0.0,0.0,True,3.0,18.0,-5.795000000000002,2.7049999999999983,True,4.0,18.0,-6.635000000000005,1.8649999999999949,False,,,0.0,0.0,True,3.0,18.0,-5.795000000000002,2.7049999999999983,False,,,0.0,0.0
2024-01-06,24,0.0,False,,,0.0,0.0,False,,,0.0,0.0,True,4.0,18.0,-8.969000000000008,-0.4690000000000083,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2024-01-07,24,0.0,False,,,0.0,0.0,False,,,0.0,0.0,True,4.0,18.0,-6.965000000000003,1.5349999999999966,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2024-01-08,24,4.026999999999987,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,18.0,3.3969999999999914,11.896999999999991,False,,,0.0,0.0,True,4.0,17.0,3.410999999999987,11.910999999999987,False,,,0.0,0.0
2024-01-09,24,3.847999999999999,False,,,0.0,0.0,True,4.0,18.0,2.240000000000009,10.740000000000009,True,2.0,17.0,2.9879999999999995,11.488,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2024-01-10,24,6.062999999999988,False,,,0.0,0.0,True,3.0,17.0,6.062999999999988,14.562999999999988,True,4.0,17.0,5.852999999999994,14.352999999999994,False,,,0.0,0.0,True,1.0,17.0,5.3929999999999865,13.892999999999986,False,,,0.0,0.0
2024-01-11,24,14.613,False,,,0.0,0.0,True,3.0,17.0,14.183000000000007,22.683000000000007,True,4.0,18.0,5.23299999999999,13.73299999999999,False,,,0.0,0.0,True,0.0,18.0,-4.567000000000007,3.9329999999999927,False,,,0.0,0.0
2024-01-12,24,5.677999999999997,False,,,0.0,0.0,True,4.0,17.0,-3.5900000000000034,4.909999999999997,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,17.0,-3.8799999999999955,4.6200000000000045,False,,,0.0,0.0
2024-01-13,24,0.0,False,,,0.0,0.0,True,4.0,8.0,-23.817999999999998,-15.317999999999998,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2024-01-14,24,0.0,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,18.0,-4.631000000000014,3.8689999999999856,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2024-01-15,24,8.419999999999995,False,,,0.0,0.0,False,,,0.0,0.0,True,2.0,18.0,6.519999999999996,15.019999999999996,True,2.0,18.0,6.519999999999996,15.019999999999996,True,0.0,18.0,2.559999999999988,11.059999999999988,False,,,0.0,0.0
2024-01-16,24,15.40700000000001,False,,,0.0,0.0,True,3.0,18.0,2.4269999999999925,10.926999999999992,True,3.0,18.0,2.4269999999999925,10.926999999999992,False,,,0.0,0.0,True,2.0,18.0,0.6969999999999885,9.196999999999989,False,,,0.0,0.0
2024-01-17,24,20.394000000000005,False,,,0.0,0.0,True,4.0,8.0,-10.420000000000002,-1.9200000000000017,True,3.0,18.0,8.272999999999996,16.772999999999996,False,,,0.0,0.0,True,4.0,8.0,-10.420000000000002,-1.9200000000000017,False,,,0.0,0.0
2024-01-18,24,4.712999999999994,False,,,0.0,0.0,True,4.0,17.0,-12.793999999999997,-4.293999999999997,True,3.0,17.0,-10.134,-1.6340000000000003,False,,,0.0,0.0,True,2.0,17.0,-10.51400000000001,-2.01400000000001,False,,,0.0,0.0
2024-01-19,24,1.728999999999992,False,,,0.0,0.0,True,3.0,8.0,1.728999999999992,10.228999999999992,True,3.0,8.0,1.728999999999992,10.228999999999992,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2024-01-20,24,0.0,False,,,0.0,0.0,True,3.0,8.0,-17.946000000000005,-9.446000000000005,True,3.0,18.0,-0.41100000000000847,8.088999999999992,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2024-01-21,24,0.0,False,,,0.0,0.0,False,,,0.0,0.0,True,13.0,18.0,-3.174999999999997,5.325000000000003,False,,,0.0,0.0,True,7.0,18.0,-9.445,-0.9450000000000003,False,,,0.0,0.0
2024-01-22,24,40.605,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,18.0,40.605,49.105,True,3.0,18.0,40.605,49.105,False,,,0.0,0.0,False,,,0.0,0.0
2024-01-23,24,46.486999999999995,False,,,0.0,0.0,True,3.0,18.0,46.486999999999995,54.986999999999995,True,3.0,18.0,46.486999999999995,54.986999999999995,True,3.0,18.0,46.486999999999995,54.986999999999995,True,3.0,18.0,46.486999999999995,54.986999999999995,False,,,0.0,0.0
2024-01-24,24,34.28699999999999,False,,,0.0,0.0,True,3.0,18.0,33.233999999999995,41.733999999999995,True,3.0,18.0,33.233999999999995,41.733999999999995,False,,,0.0,0.0,True,3.0,17.0,33.857,42.357,False,,,0.0,0.0
2024-01-25,24,34.52599999999998,False,,,0.0,0.0,True,4.0,17.0,31.645999999999987,40.14599999999999,True,2.0,17.0,34.52599999999998,43.02599999999998,False,,,0.0,0.0,True,3.0,8.0,10.888999999999996,19.388999999999996,False,,,0.0,0.0
2024-01-26,24,0.0,False,,,0.0,0.0,True,2.0,17.0,-24.5,-16.0,True,14.0,18.0,-16.655,-8.155000000000001,False,,,0.0,0.0,True,2.0,17.0,-24.5,-16.0,False,,,0.0,0.0
2024-01-27,24,4.7849999999999895,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,17.0,1.8089999999999975,10.308999999999997,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2024-01-28,24,5.897999999999996,False,,,0.0,0.0,True,13.0,18.0,1.7609999999999957,10.260999999999996,True,12.0,17.0,4.408000000000001,12.908000000000001,False,,,0.0,0.0,True,13.0,18.0,1.7609999999999957,10.260999999999996,False,,,0.0,0.0
2024-01-29,24,33.434000000000005,False,,,0.0,0.0,True,13.0,17.0,5.704000000000008,14.204000000000008,True,1.0,17.0,33.434000000000005,41.934000000000005,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2024-01-30,24,0.0,False,,,0.0,0.0,True,1.0,17.0,-15.571000000000012,-7.071000000000012,True,3.0,17.0,-14.221000000000004,-5.721000000000004,False,,,0.0,0.0,True,2.0,17.0,-16.15100000000001,-7.6510000000000105,False,,,0.0,0.0
2024-01-31,24,6.310999999999993,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2024-02-01,24,18.903,False,,,0.0,0.0,True,4.0,8.0,9.340000000000003,17.840000000000003,True,1.0,17.0,14.506999999999998,23.006999999999998,True,1.0,17.0,14.506999999999998,23.006999999999998,True,2.0,8.0,14.090000000000003,22.590000000000003,False,,,0.0,0.0
2024-02-02,24,0.7939999999999969,False,,,0.0,0.0,True,1.0,19.0,-24.101999999999997,-15.601999999999997,True,3.0,8.0,-0.6660000000000039,7.833999999999996,False,,,0.0,0.0,True,3.0,8.0,-0.6660000000000039,7.833999999999996,False,,,0.0,0.0
2024-02-03,24,32.76899999999999,False,,,0.0,0.0,True,4.0,8.0,15.162999999999997,23.662999999999997,True,4.0,18.0,30.968999999999994,39.468999999999994,False,,,0.0,0.0,True,14.0,18.0,-1.2410000000000068,7.258999999999993,False,,,0.0,0.0
2024-02-04,24,23.706999999999994,False,,,0.0,0.0,True,2.0,18.0,20.476999999999993,28.976999999999993,True,13.0,18.0,19.086999999999993,27.586999999999993,False,,,0.0,0.0,True,6.0,18.0,23.706999999999994,32.206999999999994,False,,,0.0,0.0
2024-02-05,24,39.776,False,,,0.0,0.0,True,4.0,18.0,39.696,48.196,True,1.0,17.0,39.458999999999996,47.958999999999996,True,1.0,17.0,39.458999999999996,47.958999999999996,True,4.0,17.0,39.47899999999999,47.97899999999999,False,,,0.0,0.0
2024-02-06,24,37.272,False,,,0.0,0.0,True,3.0,18.0,31.802,40.302,True,3.0,8.0,31.83,40.33,False,,,0.0,0.0,True,1.0,18.0,7.222000000000001,15.722000000000001,False,,,0.0,0.0
2024-02-07,24,52.704,False,,,0.0,0.0,True,4.0,7.0,-2.301000000000002,6.198999999999998,True,0.0,18.0,45.684,54.184,True,0.0,18.0,45.684,54.184,True,2.0,7.0,18.019,26.519,False,,,0.0,0.0
2024-02-08,24,12.554999999999993,False,,,0.0,0.0,True,2.0,18.0,-14.381000000000014,-5.881000000000014,True,1.0,18.0,-15.431000000000012,-6.931000000000012,False,,,0.0,0.0,True,2.0,18.0,-14.381000000000014,-5.881000000000014,False,,,0.0,0.0
2024-02-09,24,8.354999999999997,False,,,0.0,0.0,True,2.0,8.0,-15.149000000000008,-6.649000000000008,True,4.0,8.0,-9.369000000000007,-0.8690000000000069,False,,,0.0,0.0,True,2.0,8.0,-15.149000000000008,-6.649000000000008,False,,,0.0,0.0
2024-02-10,24,0.0,False,,,0.0,0.0,True,4.0,17.0,-10.644999999999996,-2.144999999999996,True,4.0,18.0,-11.576,-3.0760000000000005,False,,,0.0,0.0,True,5.0,18.0,-12.985999999999997,-4.485999999999997,False,,,0.0,0.0
2024-02-11,24,4.377999999999993,False,,,0.0,0.0,False,,,0.0,0.0,True,5.0,18.0,1.7679999999999936,10.267999999999994,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2024-02-12,24,5.089999999999996,False,,,0.0,0.0,True,4.0,18.0,-0.5100000000000122,7.989999999999988,True,4.0,18.0,-0.5100000000000122,7.989999999999988,False,,,0.0,0.0,True,4.0,18.0,-0.5100000000000122,7.989999999999988,False,,,0.0,0.0
2024-02-13,24,1.3559999999999945,False,,,0.0,0.0,True,4.0,8.0,-6.190000000000012,2.309999999999988,True,4.0,18.0,1.3559999999999945,9.855999999999995,False,,,0.0,0.0,True,3.0,8.0,-6.620000000000012,1.8799999999999883,False,,,0.0,0.0
2024-02-14,24,0.0,False,,,0.0,0.0,True,4.0,18.0,-2.254000000000005,6.245999999999995,True,2.0,18.0,-2.9540000000000006,5.545999999999999,False,,,0.0,0.0,True,1.0,18.0,-6.534000000000006,1.965999999999994,False,,,0.0,0.0
2024-02-15,24,0.0,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2024-02-16,24,0.0,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,18.0,-3.1160000000000068,5.383999999999993,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2024-02-17,24,13.922000000000004,False,,,0.0,0.0,False,,,0.0,0.0,True,4.0,18.0,13.922000000000004,22.422000000000004,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2024-02-18,24,3.181999999999995,False,,,0.0,0.0,True,4.0,18.0,-7.128,1.3719999999999999,True,11.0,18.0,2.0619999999999976,10.561999999999998,False,,,0.0,0.0,True,6.0,18.0,-2.9580000000000055,5.5419999999999945,False,,,0.0,0.0
2024-02-19,24,16.815000000000005,False,,,0.0,0.0,True,13.0,18.0,-1.134999999999998,7.365000000000002,True,2.0,18.0,15.645000000000003,24.145000000000003,False,,,0.0,0.0,True,2.0,18.0,15.645000000000003,24.145000000000003,False,,,0.0,0.0
2024-02-20,24,2.1329999999999956,False,,,0.0,0.0,True,1.0,18.0,-12.945,-4.445,True,3.0,18.0,-12.104999999999997,-3.604999999999997,False,,,0.0,0.0,True,3.0,18.0,-12.104999999999997,-3.604999999999997,False,,,0.0,0.0
2024-02-21,24,6.306999999999995,False,,,0.0,0.0,True,4.0,8.0,5.686999999999998,14.186999999999998,True,3.0,8.0,6.306999999999995,14.806999999999995,False,,,0.0,0.0,True,3.0,8.0,6.306999999999995,14.806999999999995,False,,,0.0,0.0
2024-02-22,24,21.826999999999995,False,,,0.0,0.0,True,3.0,8.0,20.886999999999997,29.386999999999997,True,2.0,8.0,21.766999999999996,30.266999999999996,True,2.0,8.0,21.766999999999996,30.266999999999996,True,3.0,8.0,20.886999999999997,29.386999999999997,False,,,0.0,0.0
2024-02-23,24,51.98799999999999,False,,,0.0,0.0,True,1.0,8.0,31.975,40.475,True,1.0,8.0,31.975,40.475,True,1.0,8.0,31.975,40.475,True,2.0,8.0,31.855000000000004,40.355000000000004,False,,,0.0,0.0
2024-02-24,24,15.280000000000001,False,,,0.0,0.0,True,4.0,18.0,-7.890000000000001,0.6099999999999994,True,13.0,18.0,15.280000000000001,23.78,False,,,0.0,0.0,True,4.0,18.0,-7.890000000000001,0.6099999999999994,False,,,0.0,0.0
2024-02-25,24,11.052999999999997,False,,,0.0,0.0,True,13.0,18.0,11.052999999999997,19.552999999999997,True,13.0,18.0,11.052999999999997,19.552999999999997,False,,,0.0,0.0,True,13.0,18.0,11.052999999999997,19.552999999999997,False,,,0.0,0.0
2024-02-26,24,0.0,False,,,0.0,0.0,True,13.0,18.0,-6.966000000000008,1.5339999999999918,True,3.0,18.0,-0.5760000000000076,7.923999999999992,False,,,0.0,0.0,True,1.0,18.0,-5.596000000000011,2.9039999999999893,False,,,0.0,0.0
