delivery_date,n_hours,oracle_pnl,S0_traded,S0_i,S0_j,S0_net_pnl,S0_gross_pnl,S1_traded,S1_i,S1_j,S1_net_pnl,S1_gross_pnl,S2_traded,S2_i,S2_j,S2_net_pnl,S2_gross_pnl,S3_traded,S3_i,S3_j,S3_net_pnl,S3_gross_pnl,S4_traded,S4_i,S4_j,S4_net_pnl,S4_gross_pnl,S5_traded,S5_i,S5_j,S5_net_pnl,S5_gross_pnl
2023-01-27,24,36.235,False,,,0.0,0.0,True,3.0,9.0,34.951499999999996,44.201499999999996,True,3.0,10.0,31.39,40.64,False,,,0.0,0.0,True,2.0,9.0,29.741500000000002,38.9915,False,,,0.0,0.0
2023-01-28,24,15.870999999999995,False,,,0.0,0.0,True,3.0,18.0,9.11099999999999,18.36099999999999,True,4.0,9.0,1.6059999999999945,10.855999999999995,False,,,0.0,0.0,True,3.0,18.0,9.11099999999999,18.36099999999999,False,,,0.0,0.0
2023-01-29,24,8.498999999999995,False,,,0.0,0.0,True,5.0,18.0,-2.024000000000001,7.225999999999999,False,,,0.0,0.0,False,,,0.0,0.0,True,8.0,18.0,-26.964,-17.714,False,,,0.0,0.0
2023-01-30,24,86.895,False,,,0.0,0.0,True,13.0,17.0,-8.802999999999997,0.44700000000000273,True,2.0,18.0,67.5265,76.7765,False,,,0.0,0.0,True,2.0,9.0,71.35999999999999,80.60999999999999,False,,,0.0,0.0
2023-01-31,24,52.27299999999998,False,,,0.0,0.0,True,3.0,8.0,45.37299999999999,54.62299999999999,True,0.0,8.0,52.27299999999998,61.52299999999998,True,0.0,8.0,52.27299999999998,61.52299999999998,True,2.0,8.0,48.13299999999998,57.38299999999998,False,,,0.0,0.0
2023-02-01,24,35.78899999999999,False,,,0.0,0.0,True,0.0,8.0,13.438999999999993,22.688999999999993,True,2.0,8.0,27.688999999999993,36.93899999999999,False,,,0.0,0.0,True,2.0,8.0,27.688999999999993,36.93899999999999,False,,,0.0,0.0
2023-02-02,24,78.63199999999999,False,,,0.0,0.0,True,4.0,8.0,46.5895,55.8395,True,2.0,17.0,70.84449999999998,80.09449999999998,True,2.0,17.0,70.84449999999998,80.09449999999998,True,4.0,8.0,46.5895,55.8395,False,,,0.0,0.0
2023-02-03,24,3.211999999999989,False,,,0.0,0.0,True,1.0,18.0,-13.028000000000006,-3.778000000000006,True,5.0,18.0,-1.7780000000000058,7.471999999999994,False,,,0.0,0.0,True,1.0,18.0,-13.028000000000006,-3.778000000000006,False,,,0.0,0.0
2023-02-04,24,47.926,False,,,0.0,0.0,True,4.0,18.0,21.906000000000006,31.156000000000006,True,0.0,18.0,47.926,57.176,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-02-05,24,29.463999999999984,False,,,0.0,0.0,True,0.0,18.0,0.9639999999999986,10.213999999999999,True,5.0,18.0,23.203999999999994,32.45399999999999,False,,,0.0,0.0,True,1.0,18.0,-0.4960000000000093,8.75399999999999,False,,,0.0,0.0
2023-02-06,24,32.125,False,,,0.0,0.0,True,13.0,18.0,11.064999999999998,20.314999999999998,True,4.0,18.0,32.125,41.375,False,,,0.0,0.0,True,5.0,18.0,23.294999999999987,32.54499999999999,False,,,0.0,0.0
2023-02-07,24,64.64999999999998,False,,,0.0,0.0,True,4.0,18.0,57.91,67.16,True,3.0,18.0,60.06999999999999,69.32,False,,,0.0,0.0,True,2.0,18.0,59.09,68.34,False,,,0.0,0.0
2023-02-08,24,29.38249999999998,False,,,0.0,0.0,True,13.0,18.0,29.372499999999988,38.62249999999999,True,12.0,17.0,22.191500000000005,31.441500000000005,False,,,0.0,0.0,True,4.0,18.0,8.362499999999983,17.612499999999983,False,,,0.0,0.0
2023-02-09,24,29.480999999999995,False,,,0.0,0.0,True,12.0,18.0,20.950500000000005,30.200500000000005,True,2.0,18.0,17.010500000000008,26.260500000000008,False,,,0.0,0.0,True,3.0,8.0,22.357000000000014,31.607000000000014,False,,,0.0,0.0
2023-02-10,24,41.22549999999998,False,,,0.0,0.0,True,0.0,7.0,26.083499999999987,35.33349999999999,True,0.0,8.0,34.85549999999998,44.10549999999998,False,,,0.0,0.0,True,0.0,8.0,34.85549999999998,44.10549999999998,False,,,0.0,0.0
2023-02-11,24,40.718999999999994,False,,,0.0,0.0,True,2.0,8.0,-15.119500000000002,-5.869500000000002,True,3.0,18.0,38.75149999999999,48.00149999999999,False,,,0.0,0.0,True,2.0,8.0,-15.119500000000002,-5.869500000000002,False,,,0.0,0.0
2023-02-12,24,26.796499999999995,False,,,0.0,0.0,True,5.0,17.0,6.618999999999986,15.868999999999986,True,4.0,18.0,14.673500000000004,23.923500000000004,False,,,0.0,0.0,True,10.0,18.0,-12.426500000000004,-3.1765000000000043,False,,,0.0,0.0
2023-02-13,24,50.24000000000001,False,,,0.0,0.0,True,6.0,19.0,3.1699999999999875,12.419999999999987,True,1.0,18.0,46.599999999999994,55.849999999999994,True,1.0,18.0,46.599999999999994,55.849999999999994,True,4.0,18.0,48.44,57.69,False,,,0.0,0.0
2023-02-14,24,35.331500000000005,False,,,0.0,0.0,True,3.0,18.0,28.621499999999997,37.8715,True,3.0,18.0,28.621499999999997,37.8715,True,3.0,18.0,28.621499999999997,37.8715,True,1.0,18.0,28.42150000000001,37.67150000000001,False,,,0.0,0.0
2023-02-15,24,24.536,False,,,0.0,0.0,True,13.0,18.0,16.792000000000016,26.042000000000016,True,2.0,8.0,21.195999999999998,30.445999999999998,False,,,0.0,0.0,True,1.0,8.0,20.24600000000001,29.49600000000001,False,,,0.0,0.0
2023-02-16,24,26.928999999999988,False,,,0.0,0.0,True,4.0,8.0,24.788999999999987,34.03899999999999,True,1.0,7.0,14.795000000000002,24.045,False,,,0.0,0.0,True,4.0,8.0,24.788999999999987,34.03899999999999,False,,,0.0,0.0
2023-02-17,24,33.990500000000004,False,,,0.0,0.0,True,0.0,8.0,-4.884999999999991,4.365000000000009,True,3.0,7.0,8.882499999999993,18.132499999999993,False,,,0.0,0.0,True,2.0,8.0,8.455000000000013,17.705000000000013,False,,,0.0,0.0
2023-02-18,24,90.06749999999998,False,,,0.0,0.0,True,15.0,18.0,19.168000000000006,28.418000000000006,True,2.0,18.0,79.94800000000001,89.19800000000001,False,,,0.0,0.0,True,14.0,18.0,29.397999999999996,38.647999999999996,False,,,0.0,0.0
2023-02-19,24,33.094999999999985,False,,,0.0,0.0,True,0.0,19.0,16.332999999999984,25.582999999999984,True,4.0,19.0,32.82299999999999,42.07299999999999,False,,,0.0,0.0,True,1.0,19.0,21.252999999999986,30.502999999999986,False,,,0.0,0.0
2023-02-20,24,64.399,False,,,0.0,0.0,True,4.0,18.0,57.27900000000001,66.52900000000001,True,13.0,18.0,64.399,73.649,True,13.0,18.0,64.399,73.649,True,3.0,18.0,52.409000000000006,61.659000000000006,False,,,0.0,0.0
2023-02-21,24,96.1505,False,,,0.0,0.0,True,13.0,18.0,28.020499999999984,37.270499999999984,True,1.0,18.0,96.1505,105.4005,True,1.0,18.0,96.1505,105.4005,True,4.0,18.0,73.01049999999998,82.26049999999998,False,,,0.0,0.0
2023-02-22,24,15.339000000000013,False,,,0.0,0.0,True,1.0,18.0,10.969999999999999,20.22,True,2.0,18.0,14.200000000000003,23.450000000000003,False,,,0.0,0.0,True,3.0,18.0,10.969999999999999,20.22,False,,,0.0,0.0
2023-02-23,24,17.337999999999994,False,,,0.0,0.0,True,2.0,8.0,13.117999999999995,22.367999999999995,True,1.0,8.0,10.71799999999999,19.96799999999999,False,,,0.0,0.0,True,2.0,18.0,2.1869999999999834,11.436999999999983,False,,,0.0,0.0
2023-02-24,24,7.782500000000013,False,,,0.0,0.0,True,3.0,8.0,7.739999999999995,16.989999999999995,True,3.0,7.0,7.782500000000013,17.032500000000013,False,,,0.0,0.0,True,4.0,7.0,4.992500000000021,14.242500000000021,False,,,0.0,0.0
2023-02-25,24,61.857999999999976,False,,,0.0,0.0,True,3.0,7.0,-12.68050000000001,-3.430500000000009,True,14.0,18.0,44.07799999999998,53.32799999999998,False,,,0.0,0.0,True,3.0,18.0,31.527999999999977,40.77799999999998,False,,,0.0,0.0
2023-02-26,24,69.1235,False,,,0.0,0.0,True,13.0,18.0,66.39499999999998,75.64499999999998,True,13.0,18.0,66.39499999999998,75.64499999999998,False,,,0.0,0.0,True,13.0,18.0,66.39499999999998,75.64499999999998,False,,,0.0,0.0
2023-02-27,24,39.107500000000016,False,,,0.0,0.0,True,13.0,19.0,23.6575,32.9075,True,1.0,18.0,19.3485,28.5985,False,,,0.0,0.0,True,13.0,18.0,16.738499999999988,25.988499999999988,False,,,0.0,0.0
2023-02-28,24,38.82950000000001,False,,,0.0,0.0,True,4.0,19.0,29.212999999999994,38.462999999999994,True,14.0,18.0,32.12950000000001,41.37950000000001,False,,,0.0,0.0,True,3.0,19.0,30.87299999999999,40.12299999999999,False,,,0.0,0.0
2023-03-01,24,32.76649999999998,False,,,0.0,0.0,True,12.0,18.0,31.096499999999978,40.34649999999998,True,12.0,18.0,31.096499999999978,40.34649999999998,False,,,0.0,0.0,True,1.0,18.0,21.42649999999999,30.67649999999999,False,,,0.0,0.0
2023-03-02,24,34.28349999999999,False,,,0.0,0.0,True,13.0,18.0,34.28349999999999,43.53349999999999,True,13.0,18.0,34.28349999999999,43.53349999999999,False,,,0.0,0.0,True,1.0,7.0,16.123500000000007,25.373500000000007,False,,,0.0,0.0
2023-03-03,24,29.051499999999976,False,,,0.0,0.0,True,13.0,18.0,18.900000000000006,28.150000000000006,True,13.0,18.0,18.900000000000006,28.150000000000006,False,,,0.0,0.0,True,0.0,18.0,-9.300000000000011,-0.05000000000001137,False,,,0.0,0.0
2023-03-04,24,30.290999999999997,False,,,0.0,0.0,True,4.0,8.0,-21.353499999999997,-12.103499999999997,True,13.0,18.0,28.400999999999996,37.650999999999996,True,13.0,18.0,28.400999999999996,37.650999999999996,True,14.0,18.0,24.311000000000007,33.56100000000001,False,,,0.0,0.0
2023-03-05,24,32.2745,False,,,0.0,0.0,True,12.0,18.0,22.1695,31.4195,True,5.0,18.0,26.609499999999997,35.8595,False,,,0.0,0.0,True,13.0,18.0,24.689499999999995,33.939499999999995,False,,,0.0,0.0
2023-03-06,24,52.156499999999994,False,,,0.0,0.0,True,4.0,19.0,15.418499999999995,24.668499999999995,True,2.0,18.0,24.570999999999998,33.821,False,,,0.0,0.0,True,1.0,19.0,14.078499999999991,23.32849999999999,False,,,0.0,0.0
2023-03-07,24,51.69800000000002,False,,,0.0,0.0,True,3.0,8.0,1.5415000000000134,10.791500000000013,True,3.0,18.0,51.258000000000024,60.508000000000024,True,3.0,18.0,51.258000000000024,60.508000000000024,True,4.0,8.0,1.9815000000000111,11.231500000000011,False,,,0.0,0.0
2023-03-08,24,26.88499999999999,False,,,0.0,0.0,True,4.0,18.0,21.606499999999983,30.856499999999983,True,3.0,18.0,21.606499999999983,30.856499999999983,False,,,0.0,0.0,True,3.0,18.0,21.606499999999983,30.856499999999983,False,,,0.0,0.0
2023-03-09,24,16.570999999999998,False,,,0.0,0.0,True,3.0,8.0,16.570999999999998,25.820999999999998,True,2.0,19.0,3.013999999999996,12.263999999999996,False,,,0.0,0.0,True,1.0,19.0,2.6439999999999912,11.893999999999991,False,,,0.0,0.0
2023-03-10,24,11.683499999999995,False,,,0.0,0.0,True,3.0,8.0,11.683499999999995,20.933499999999995,True,2.0,8.0,11.463499999999996,20.713499999999996,False,,,0.0,0.0,True,1.0,8.0,9.843499999999992,19.09349999999999,False,,,0.0,0.0
2023-03-11,24,54.0,False,,,0.0,0.0,True,3.0,8.0,5.238500000000002,14.488500000000002,True,1.0,18.0,42.89,52.14,True,1.0,18.0,42.89,52.14,True,14.0,18.0,53.62,62.87,False,,,0.0,0.0
2023-03-12,24,41.67399999999999,False,,,0.0,0.0,True,13.0,18.0,23.662499999999994,32.912499999999994,True,13.0,18.0,23.662499999999994,32.912499999999994,False,,,0.0,0.0,True,14.0,18.0,22.622499999999988,31.872499999999988,False,,,0.0,0.0
2023-03-13,24,71.53,False,,,0.0,0.0,True,13.0,19.0,71.52,80.77,True,14.0,18.0,66.0815,75.3315,True,14.0,18.0,66.0815,75.3315,True,3.0,19.0,54.61,63.86,False,,,0.0,0.0
2023-03-14,24,118.2885,False,,,0.0,0.0,True,14.0,19.0,54.6785,63.9285,True,3.0,18.0,112.04100000000001,121.29100000000001,True,3.0,18.0,112.04100000000001,121.29100000000001,True,4.0,19.0,116.6285,125.8785,False,,,0.0,0.0
2023-03-15,24,69.298,False,,,0.0,0.0,True,3.0,19.0,54.908,64.158,True,2.0,19.0,56.168000000000006,65.418,True,2.0,19.0,56.168000000000006,65.418,True,2.0,19.0,56.168000000000006,65.418,False,,,0.0,0.0
2023-03-16,24,24.332499999999996,False,,,0.0,0.0,True,13.0,19.0,22.734499999999997,31.984499999999997,True,13.0,18.0,24.332499999999996,33.582499999999996,False,,,0.0,0.0,True,0.0,19.0,-16.16550000000001,-6.915500000000009,False,,,0.0,0.0
2023-03-17,24,56.506,False,,,0.0,0.0,True,13.0,18.0,30.906000000000006,40.156000000000006,True,2.0,18.0,54.896,64.146,True,2.0,18.0,54.896,64.146,True,4.0,7.0,23.304499999999997,32.5545,False,,,0.0,0.0
2023-03-18,24,54.43899999999998,False,,,0.0,0.0,True,0.0,18.0,17.807500000000005,27.057500000000005,True,13.0,18.0,43.7375,52.9875,False,,,0.0,0.0,True,2.0,18.0,27.317499999999995,36.567499999999995,False,,,0.0,0.0
2023-03-19,24,26.683499999999995,False,,,0.0,0.0,True,13.0,19.0,26.683499999999995,35.933499999999995,True,6.0,19.0,20.7235,29.9735,False,,,0.0,0.0,True,13.0,19.0,26.683499999999995,35.933499999999995,False,,,0.0,0.0
2023-03-20,24,31.439499999999995,False,,,0.0,0.0,True,13.0,19.0,31.439499999999995,40.689499999999995,True,3.0,19.0,21.219499999999982,30.469499999999982,True,3.0,19.0,21.219499999999982,30.469499999999982,True,2.0,19.0,18.339499999999987,27.589499999999987,False,,,0.0,0.0
2023-03-21,24,14.226500000000001,False,,,0.0,0.0,True,13.0,19.0,12.986499999999992,22.236499999999992,True,2.0,19.0,0.9864999999999924,10.236499999999992,False,,,0.0,0.0,True,3.0,19.0,3.896499999999989,13.146499999999989,False,,,0.0,0.0
2023-03-22,24,92.6325,False,,,0.0,0.0,True,15.0,19.0,41.21249999999999,50.46249999999999,True,12.0,19.0,86.6925,95.9425,True,12.0,19.0,86.6925,95.9425,True,4.0,7.0,16.738500000000002,25.988500000000002,False,,,0.0,0.0
2023-03-23,24,80.303,False,,,0.0,0.0,True,13.0,19.0,76.283,85.533,True,11.0,19.0,77.793,87.043,True,11.0,19.0,77.793,87.043,True,13.0,19.0,76.283,85.533,False,,,0.0,0.0
2023-03-24,24,87.47550000000001,False,,,0.0,0.0,True,4.0,19.0,54.475500000000004,63.725500000000004,True,14.0,18.0,74.547,83.797,True,14.0,18.0,74.547,83.797,True,4.0,19.0,54.475500000000004,63.725500000000004,False,,,0.0,0.0
2023-03-25,24,62.254000000000005,False,,,0.0,0.0,True,14.0,19.0,61.614000000000004,70.864,True,15.0,19.0,57.10400000000001,66.35400000000001,True,15.0,19.0,57.10400000000001,66.35400000000001,True,13.0,19.0,62.254000000000005,71.504,False,,,0.0,0.0
2023-03-26,23,51.701,False,,,0.0,0.0,True,13.0,19.0,35.991499999999995,45.241499999999995,True,0.0,19.0,46.7915,56.0415,True,0.0,19.0,46.7915,56.0415,True,13.0,19.0,35.991499999999995,45.241499999999995,False,,,0.0,0.0
2023-03-27,24,53.733,False,,,0.0,0.0,True,0.0,19.0,0.472999999999999,9.722999999999999,True,15.0,19.0,50.313,59.563,True,15.0,19.0,50.313,59.563,True,1.0,19.0,3.3229999999999933,12.572999999999993,False,,,0.0,0.0
2023-03-28,24,48.91999999999999,False,,,0.0,0.0,True,14.0,19.0,35.82299999999999,45.07299999999999,True,1.0,8.0,44.38199999999999,53.63199999999999,True,1.0,8.0,44.38199999999999,53.63199999999999,True,3.0,8.0,33.85199999999999,43.10199999999999,False,,,0.0,0.0
2023-03-29,24,24.849999999999994,False,,,0.0,0.0,True,0.0,20.0,5.658000000000001,14.908000000000001,True,3.0,19.0,19.359499999999997,28.609499999999997,False,,,0.0,0.0,True,2.0,8.0,22.819999999999993,32.06999999999999,False,,,0.0,0.0
2023-03-30,24,87.0,False,,,0.0,0.0,True,1.0,8.0,18.405,27.655,True,15.0,19.0,82.7,91.95,True,15.0,19.0,82.7,91.95,True,3.0,8.0,21.885000000000005,31.135000000000005,False,,,0.0,0.0
2023-03-31,24,59.123999999999995,False,,,0.0,0.0,True,14.0,19.0,-4.073999999999998,5.176000000000002,True,2.0,8.0,50.643999999999984,59.893999999999984,True,2.0,8.0,50.643999999999984,59.893999999999984,True,14.0,19.0,-4.073999999999998,5.176000000000002,False,,,0.0,0.0
2023-04-01,24,34.5065,False,,,0.0,0.0,True,3.0,8.0,3.905999999999999,13.155999999999999,True,3.0,10.0,-5.945500000000003,3.3044999999999973,False,,,0.0,0.0,True,3.0,8.0,3.905999999999999,13.155999999999999,False,,,0.0,0.0
2023-04-02,24,88.315,False,,,0.0,0.0,True,14.0,19.0,87.03999999999999,96.28999999999999,True,14.0,19.0,87.03999999999999,96.28999999999999,True,14.0,19.0,87.03999999999999,96.28999999999999,True,14.0,19.0,87.03999999999999,96.28999999999999,False,,,0.0,0.0
2023-04-03,24,53.48350000000002,False,,,0.0,0.0,True,14.0,20.0,51.9025,61.1525,True,14.0,20.0,51.9025,61.1525,True,14.0,20.0,51.9025,61.1525,True,14.0,19.0,53.48350000000002,62.73350000000002,False,,,0.0,0.0
2023-04-04,24,36.44,False,,,0.0,0.0,True,14.0,19.0,36.44,45.69,True,1.0,8.0,32.50049999999999,41.75049999999999,True,1.0,8.0,32.50049999999999,41.75049999999999,True,14.0,19.0,36.44,45.69,False,,,0.0,0.0
2023-04-05,24,49.23199999999997,False,,,0.0,0.0,True,14.0,19.0,46.566,55.816,True,14.0,19.0,46.566,55.816,True,14.0,19.0,46.566,55.816,True,0.0,7.0,39.971999999999966,49.221999999999966,False,,,0.0,0.0
2023-04-06,24,15.150000000000006,False,,,0.0,0.0,True,3.0,7.0,12.80549999999998,22.05549999999998,True,12.0,19.0,14.230000000000004,23.480000000000004,True,12.0,19.0,14.230000000000004,23.480000000000004,True,3.0,7.0,12.80549999999998,22.05549999999998,False,,,0.0,0.0
2023-04-07,24,23.517500000000013,False,,,0.0,0.0,True,13.0,19.0,21.747500000000016,30.997500000000016,True,14.0,19.0,23.517500000000013,32.76750000000001,True,14.0,19.0,23.517500000000013,32.76750000000001,True,4.0,7.0,-21.739000000000004,-12.489000000000004,False,,,0.0,0.0
2023-04-08,24,15.154499999999999,False,,,0.0,0.0,True,14.0,19.0,10.148499999999984,19.398499999999984,True,5.0,19.0,-6.651500000000013,2.598499999999987,False,,,0.0,0.0,True,14.0,19.0,10.148499999999984,19.398499999999984,False,,,0.0,0.0
2023-04-09,24,49.191,False,,,0.0,0.0,True,15.0,20.0,48.191,57.441,True,13.0,19.0,41.214499999999994,50.464499999999994,True,13.0,19.0,41.214499999999994,50.464499999999994,True,14.0,19.0,46.22449999999999,55.47449999999999,False,,,0.0,0.0
2023-04-10,24,55.278999999999996,False,,,0.0,0.0,True,14.0,20.0,33.233999999999995,42.483999999999995,True,15.0,19.0,50.529,59.779,True,15.0,19.0,50.529,59.779,True,14.0,19.0,54.229,63.479,False,,,0.0,0.0
2023-04-11,24,131.42299999999997,False,,,0.0,0.0,True,13.0,19.0,128.941,138.191,True,14.0,20.0,131.41299999999998,140.66299999999998,True,14.0,20.0,131.41299999999998,140.66299999999998,True,15.0,19.0,128.851,138.101,False,,,0.0,0.0
2023-04-12,24,35.290000000000006,False,,,0.0,0.0,True,13.0,20.0,3.634999999999991,12.884999999999991,True,3.0,20.0,22.284999999999997,31.534999999999997,True,4.0,20.0,20.794999999999987,30.044999999999987,True,1.0,20.0,14.764999999999986,24.014999999999986,False,,,0.0,0.0
2023-04-13,24,73.27050000000001,False,,,0.0,0.0,True,3.0,19.0,63.61399999999999,72.86399999999999,True,3.0,19.0,63.61399999999999,72.86399999999999,True,3.0,19.0,63.61399999999999,72.86399999999999,True,4.0,8.0,20.59599999999999,29.84599999999999,False,,,0.0,0.0
2023-04-14,24,27.643500000000003,False,,,0.0,0.0,True,4.0,20.0,6.988500000000002,16.238500000000002,True,14.0,19.0,13.466499999999996,22.716499999999996,False,,,0.0,0.0,True,5.0,19.0,-7.7135000000000105,1.5364999999999895,False,,,0.0,0.0
2023-04-15,24,22.913499999999985,False,,,0.0,0.0,True,1.0,8.0,-30.971500000000006,-21.721500000000006,True,14.0,19.0,21.45149999999998,30.70149999999998,False,,,0.0,0.0,True,14.0,20.0,22.913499999999985,32.163499999999985,False,,,0.0,0.0
2023-04-16,24,15.489999999999995,False,,,0.0,0.0,True,14.0,20.0,15.040000000000006,24.290000000000006,True,14.0,20.0,15.040000000000006,24.290000000000006,False,,,0.0,0.0,True,14.0,20.0,15.040000000000006,24.290000000000006,False,,,0.0,0.0
2023-04-17,24,52.22349999999999,False,,,0.0,0.0,True,15.0,20.0,15.173000000000002,24.423000000000002,True,4.0,20.0,2.1129999999999995,11.363,False,,,0.0,0.0,True,4.0,20.0,2.1129999999999995,11.363,False,,,0.0,0.0
2023-04-18,24,27.87849999999999,False,,,0.0,0.0,True,2.0,8.0,21.298000000000002,30.548000000000002,True,3.0,8.0,21.10799999999999,30.35799999999999,True,3.0,8.0,21.10799999999999,30.35799999999999,True,3.0,8.0,21.10799999999999,30.35799999999999,False,,,0.0,0.0
2023-04-19,24,101.78049999999999,False,,,0.0,0.0,True,15.0,20.0,99.1605,108.4105,True,15.0,19.0,89.7765,99.0265,True,15.0,19.0,89.7765,99.0265,True,3.0,8.0,10.187999999999988,19.437999999999988,False,,,0.0,0.0
2023-04-20,24,28.55249999999998,False,,,0.0,0.0,True,14.0,20.0,26.522499999999994,35.772499999999994,True,1.0,8.0,19.394999999999996,28.644999999999996,True,1.0,8.0,19.394999999999996,28.644999999999996,True,13.0,19.0,21.924999999999997,31.174999999999997,False,,,0.0,0.0
2023-04-21,24,112.99799999999999,False,,,0.0,0.0,True,15.0,20.0,107.75799999999998,117.00799999999998,True,14.0,19.0,110.1845,119.4345,True,14.0,19.0,110.1845,119.4345,True,2.0,8.0,14.064999999999998,23.314999999999998,False,,,0.0,0.0
2023-04-22,24,97.19399999999999,False,,,0.0,0.0,True,14.0,20.0,95.817,105.067,True,13.0,19.0,92.794,102.044,True,13.0,19.0,92.794,102.044,True,14.0,19.0,97.19399999999999,106.44399999999999,False,,,0.0,0.0
2023-04-23,24,103.28899999999999,False,,,0.0,0.0,True,14.0,19.0,103.28899999999999,112.53899999999999,True,14.0,19.0,103.28899999999999,112.53899999999999,True,14.0,19.0,103.28899999999999,112.53899999999999,True,14.0,20.0,102.4305,111.6805,False,,,0.0,0.0
2023-04-24,24,31.244500000000002,False,,,0.0,0.0,True,14.0,19.0,18.13449999999999,27.38449999999999,True,14.0,20.0,19.3245,28.5745,True,14.0,20.0,19.3245,28.5745,True,14.0,19.0,18.13449999999999,27.38449999999999,False,,,0.0,0.0
2023-04-25,24,48.80599999999998,False,,,0.0,0.0,True,4.0,20.0,21.465999999999994,30.715999999999994,True,15.0,20.0,48.59599999999999,57.84599999999999,True,15.0,20.0,48.59599999999999,57.84599999999999,True,4.0,19.0,11.232000000000014,20.482000000000014,False,,,0.0,0.0
2023-04-26,24,34.2445,False,,,0.0,0.0,True,14.0,20.0,28.1045,37.3545,True,14.0,20.0,28.1045,37.3545,True,14.0,20.0,28.1045,37.3545,True,14.0,20.0,28.1045,37.3545,False,,,0.0,0.0
2023-04-27,24,38.81449999999998,False,,,0.0,0.0,True,10.0,20.0,35.14449999999998,44.39449999999998,True,1.0,20.0,29.20449999999998,38.45449999999998,False,,,0.0,0.0,True,1.0,20.0,29.20449999999998,38.45449999999998,False,,,0.0,0.0
2023-04-28,24,8.340000000000003,False,,,0.0,0.0,True,13.0,20.0,4.25,13.5,True,16.0,20.0,6.730000000000004,15.980000000000004,False,,,0.0,0.0,True,16.0,20.0,6.730000000000004,15.980000000000004,False,,,0.0,0.0
