delivery_date,n_hours,oracle_pnl,S0_traded,S0_i,S0_j,S0_net_pnl,S0_gross_pnl,S1_traded,S1_i,S1_j,S1_net_pnl,S1_gross_pnl,S2_traded,S2_i,S2_j,S2_net_pnl,S2_gross_pnl,S3_traded,S3_i,S3_j,S3_net_pnl,S3_gross_pnl,S4_traded,S4_i,S4_j,S4_net_pnl,S4_gross_pnl,S5_traded,S5_i,S5_j,S5_net_pnl,S5_gross_pnl
2023-10-12,24,96.20080000000003,False,,,0.0,0.0,True,13.0,19.0,70.22080000000003,99.02080000000002,True,2.0,19.0,90.78080000000003,119.58080000000002,True,2.0,19.0,90.78080000000003,119.58080000000002,True,3.0,8.0,19.89880000000001,48.698800000000006,False,,,0.0,0.0
2023-10-13,24,37.156000000000006,False,,,0.0,0.0,True,0.0,19.0,-82.594,-53.794,True,13.0,19.0,34.096000000000004,62.896,False,,,0.0,0.0,True,3.0,19.0,-60.004000000000005,-31.204000000000008,True,3.0,19.0,-60.004000000000005,-31.204000000000008
2023-10-14,24,92.9824,False,,,0.0,0.0,True,15.0,19.0,90.8524,119.6524,True,15.0,19.0,90.8524,119.6524,True,15.0,19.0,90.8524,119.6524,True,14.0,19.0,92.1624,120.9624,False,,,0.0,0.0
2023-10-15,24,101.66799999999999,False,,,0.0,0.0,True,4.0,19.0,89.66159999999999,118.46159999999999,True,11.0,19.0,95.34159999999999,124.14159999999998,True,11.0,19.0,95.34159999999999,124.14159999999998,True,14.0,19.0,97.1416,125.9416,False,,,0.0,0.0
2023-10-16,24,97.57000000000001,False,,,0.0,0.0,True,14.0,18.0,55.885200000000026,84.68520000000002,True,1.0,19.0,94.97000000000001,123.77000000000001,True,1.0,19.0,94.97000000000001,123.77000000000001,True,4.0,19.0,97.57000000000001,126.37,False,,,0.0,0.0
2023-10-17,24,41.49360000000003,False,,,0.0,0.0,True,4.0,19.0,11.923999999999992,40.72399999999999,True,3.0,18.0,18.346400000000003,47.1464,True,3.0,18.0,18.346400000000003,47.1464,True,1.0,19.0,8.45399999999998,37.25399999999998,False,,,0.0,0.0
2023-10-18,24,36.3972,False,,,0.0,0.0,True,3.0,8.0,28.128799999999984,56.92879999999998,True,3.0,8.0,28.128799999999984,56.92879999999998,False,,,0.0,0.0,True,3.0,8.0,28.128799999999984,56.92879999999998,False,,,0.0,0.0
2023-10-19,24,90.8104,False,,,0.0,0.0,True,2.0,7.0,60.25760000000001,89.05760000000001,True,1.0,8.0,69.9312,98.7312,True,1.0,8.0,69.9312,98.7312,True,0.0,7.0,44.467600000000004,73.2676,False,,,0.0,0.0
2023-10-20,24,62.92920000000001,False,,,0.0,0.0,True,3.0,18.0,44.066800000000015,72.86680000000001,True,3.0,9.0,50.709199999999996,79.50919999999999,False,,,0.0,0.0,True,3.0,18.0,44.066800000000015,72.86680000000001,False,,,0.0,0.0
2023-10-21,24,79.32800000000002,False,,,0.0,0.0,True,4.0,9.0,-11.936799999999991,16.863200000000006,True,4.0,18.0,52.17800000000001,80.97800000000001,False,,,0.0,0.0,True,4.0,19.0,39.59240000000001,68.39240000000001,False,,,0.0,0.0
2023-10-22,24,83.46840000000002,False,,,0.0,0.0,True,13.0,18.0,66.4768,95.2768,True,12.0,18.0,50.6768,79.4768,True,12.0,18.0,50.6768,79.4768,True,13.0,18.0,66.4768,95.2768,False,,,0.0,0.0
2023-10-23,24,54.9888,False,,,0.0,0.0,True,3.0,19.0,14.518,43.318,True,1.0,18.0,23.114800000000017,51.914800000000014,True,1.0,18.0,23.114800000000017,51.914800000000014,True,4.0,19.0,15.897999999999996,44.69799999999999,False,,,0.0,0.0
2023-10-24,24,23.484400000000022,False,,,0.0,0.0,True,4.0,8.0,1.1924000000000063,29.992400000000004,True,2.0,18.0,14.540400000000005,43.3404,True,2.0,18.0,14.540400000000005,43.3404,True,2.0,8.0,-3.077600000000004,25.722399999999993,False,,,0.0,0.0
2023-10-25,24,30.233200000000025,False,,,0.0,0.0,True,3.0,19.0,30.233200000000025,59.03320000000002,True,3.0,8.0,25.7804,54.5804,False,,,0.0,0.0,True,3.0,19.0,30.233200000000025,59.03320000000002,False,,,0.0,0.0
2023-10-26,24,23.07080000000002,False,,,0.0,0.0,True,3.0,19.0,23.07080000000002,51.87080000000002,True,3.0,18.0,23.033999999999992,51.83399999999999,True,3.0,18.0,23.033999999999992,51.83399999999999,True,3.0,19.0,23.07080000000002,51.87080000000002,False,,,0.0,0.0
2023-10-27,24,18.38600000000001,False,,,0.0,0.0,True,3.0,19.0,5.496799999999993,34.29679999999999,True,2.0,9.0,16.574000000000012,45.37400000000001,False,,,0.0,0.0,True,2.0,18.0,4.724400000000003,33.5244,False,,,0.0,0.0
2023-10-28,24,53.243200000000016,False,,,0.0,0.0,True,3.0,8.0,-0.3652000000000015,28.434799999999996,True,5.0,18.0,39.23320000000001,68.03320000000001,False,,,0.0,0.0,True,14.0,18.0,34.33320000000002,63.133200000000016,False,,,0.0,0.0
2023-10-29,23,48.778000000000006,False,,,0.0,0.0,True,2.0,17.0,48.36800000000001,77.168,True,10.0,17.0,48.598,77.398,False,,,0.0,0.0,True,2.0,17.0,48.36800000000001,77.168,False,,,0.0,0.0
2023-10-30,24,120.52,False,,,0.0,0.0,True,5.0,17.0,98.61280000000001,127.4128,True,0.0,17.0,115.7728,144.5728,True,0.0,17.0,115.7728,144.5728,True,0.0,17.0,115.7728,144.5728,False,,,0.0,0.0
2023-10-31,24,67.50680000000001,False,,,0.0,0.0,True,0.0,18.0,43.426800000000014,72.22680000000001,True,4.0,18.0,67.50680000000001,96.30680000000001,True,4.0,18.0,67.50680000000001,96.30680000000001,True,2.0,18.0,57.51680000000002,86.31680000000001,False,,,0.0,0.0
2023-11-01,24,1.7140000000000128,False,,,0.0,0.0,True,4.0,18.0,-14.599999999999994,14.200000000000003,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,18.0,-16.4,12.399999999999999,False,,,0.0,0.0
2023-11-02,24,47.90400000000001,False,,,0.0,0.0,True,12.0,17.0,-8.920799999999993,19.879200000000004,True,2.0,18.0,45.93400000000001,74.73400000000001,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-11-03,24,52.888400000000004,False,,,0.0,0.0,True,3.0,18.0,47.58,76.38,True,1.0,8.0,47.14840000000001,75.9484,False,,,0.0,0.0,True,1.0,19.0,40.901600000000016,69.70160000000001,False,,,0.0,0.0
2023-11-04,24,2.109200000000005,False,,,0.0,0.0,True,3.0,8.0,-27.027999999999995,1.772000000000002,True,11.0,15.0,-4.725199999999997,24.0748,False,,,0.0,0.0,True,2.0,18.0,-21.999999999999993,6.800000000000004,False,,,0.0,0.0
2023-11-05,24,37.17400000000001,False,,,0.0,0.0,True,10.0,17.0,-7.315999999999988,21.48400000000001,True,3.0,16.0,26.262800000000013,55.06280000000001,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-11-06,24,110.0348,False,,,0.0,0.0,True,3.0,17.0,97.7164,126.51639999999999,True,1.0,17.0,97.7464,126.54639999999999,True,1.0,17.0,97.7464,126.54639999999999,True,3.0,17.0,97.7164,126.51639999999999,False,,,0.0,0.0
2023-11-07,24,40.61959999999999,False,,,0.0,0.0,True,2.0,18.0,37.8296,66.6296,True,2.0,17.0,26.292800000000014,55.09280000000001,True,2.0,17.0,26.292800000000014,55.09280000000001,True,4.0,18.0,38.379599999999996,67.1796,False,,,0.0,0.0
2023-11-08,24,26.142800000000015,False,,,0.0,0.0,True,3.0,18.0,26.142800000000015,54.94280000000001,True,2.0,17.0,13.986800000000002,42.7868,False,,,0.0,0.0,True,4.0,18.0,21.362800000000007,50.162800000000004,False,,,0.0,0.0
2023-11-09,24,24.12600000000002,False,,,0.0,0.0,True,3.0,18.0,16.693600000000018,45.493600000000015,True,1.0,18.0,21.163600000000017,49.963600000000014,False,,,0.0,0.0,True,3.0,18.0,16.693600000000018,45.493600000000015,False,,,0.0,0.0
2023-11-10,24,48.05200000000001,False,,,0.0,0.0,True,1.0,17.0,36.682,65.482,True,2.0,18.0,41.751999999999995,70.55199999999999,False,,,0.0,0.0,True,0.0,17.0,32.31200000000001,61.11200000000001,False,,,0.0,0.0
2023-11-11,24,13.389200000000002,False,,,0.0,0.0,True,3.0,17.0,5.7316000000000145,34.53160000000001,True,3.0,18.0,12.889200000000002,41.6892,False,,,0.0,0.0,True,3.0,18.0,12.889200000000002,41.6892,False,,,0.0,0.0
2023-11-12,24,15.05840000000002,False,,,0.0,0.0,True,4.0,18.0,8.178799999999995,36.97879999999999,True,4.0,18.0,8.178799999999995,36.97879999999999,False,,,0.0,0.0,True,7.0,18.0,5.698799999999991,34.49879999999999,False,,,0.0,0.0
2023-11-13,24,24.026799999999994,False,,,0.0,0.0,True,3.0,17.0,-40.361599999999996,-11.561599999999999,True,0.0,8.0,19.586799999999982,48.38679999999998,False,,,0.0,0.0,True,3.0,17.0,-40.361599999999996,-11.561599999999999,False,,,0.0,0.0
2023-11-14,24,81.5052,False,,,0.0,0.0,True,1.0,8.0,45.74640000000001,74.5464,True,4.0,18.0,81.46520000000001,110.26520000000001,True,4.0,18.0,81.46520000000001,110.26520000000001,True,0.0,8.0,36.7264,65.5264,False,,,0.0,0.0
2023-11-15,24,20.018000000000015,False,,,0.0,0.0,True,3.0,18.0,20.018000000000015,48.81800000000001,True,3.0,18.0,20.018000000000015,48.81800000000001,False,,,0.0,0.0,True,3.0,18.0,20.018000000000015,48.81800000000001,False,,,0.0,0.0
2023-11-16,24,64.9388,False,,,0.0,0.0,True,3.0,18.0,28.019199999999998,56.819199999999995,True,2.0,17.0,63.8788,92.6788,True,2.0,17.0,63.8788,92.6788,True,3.0,17.0,64.9388,93.7388,False,,,0.0,0.0
2023-11-17,24,16.072000000000003,False,,,0.0,0.0,True,3.0,17.0,13.054399999999987,41.854399999999984,True,3.0,17.0,13.054399999999987,41.854399999999984,True,3.0,17.0,13.054399999999987,41.854399999999984,True,3.0,17.0,13.054399999999987,41.854399999999984,False,,,0.0,0.0
2023-11-18,24,0.0,False,,,0.0,0.0,True,3.0,18.0,-16.007199999999983,12.792800000000014,True,3.0,9.0,-25.188799999999986,3.611200000000011,False,,,0.0,0.0,True,3.0,18.0,-16.007199999999983,12.792800000000014,False,,,0.0,0.0
2023-11-19,24,67.31600000000002,False,,,0.0,0.0,False,,,0.0,0.0,True,5.0,19.0,66.6244,95.42439999999999,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-11-20,24,46.530000000000015,False,,,0.0,0.0,True,4.0,18.0,35.221599999999995,64.02159999999999,True,2.0,18.0,40.071600000000004,68.8716,True,2.0,18.0,40.071600000000004,68.8716,True,1.0,18.0,37.30159999999999,66.10159999999999,False,,,0.0,0.0
2023-11-21,24,15.242400000000004,False,,,0.0,0.0,True,2.0,17.0,10.2924,39.0924,True,3.0,18.0,10.743600000000015,39.54360000000001,False,,,0.0,0.0,True,2.0,18.0,5.793600000000012,34.59360000000001,False,,,0.0,0.0
2023-11-22,24,18.708799999999982,False,,,0.0,0.0,True,3.0,17.0,1.4680000000000177,30.268000000000015,True,1.0,7.0,5.661599999999993,34.46159999999999,False,,,0.0,0.0,True,1.0,17.0,-1.5419999999999874,27.25800000000001,False,,,0.0,0.0
2023-11-23,24,61.30040000000001,False,,,0.0,0.0,True,3.0,8.0,51.35040000000002,80.15040000000002,True,3.0,8.0,51.35040000000002,80.15040000000002,False,,,0.0,0.0,True,3.0,8.0,51.35040000000002,80.15040000000002,False,,,0.0,0.0
2023-11-24,24,74.76560000000002,False,,,0.0,0.0,True,4.0,8.0,73.31560000000002,102.11560000000001,True,1.0,17.0,54.792400000000015,83.59240000000001,True,1.0,17.0,54.792400000000015,83.59240000000001,True,4.0,8.0,73.31560000000002,102.11560000000001,False,,,0.0,0.0
2023-11-25,24,18.23400000000001,False,,,0.0,0.0,True,1.0,8.0,-16.08319999999999,12.716800000000006,True,0.0,18.0,10.062000000000012,38.86200000000001,False,,,0.0,0.0,True,4.0,18.0,18.14200000000001,46.94200000000001,False,,,0.0,0.0
2023-11-26,24,11.696399999999983,False,,,0.0,0.0,True,4.0,19.0,6.277600000000007,35.077600000000004,True,5.0,17.0,5.705200000000019,34.505200000000016,False,,,0.0,0.0,True,4.0,18.0,11.696399999999983,40.49639999999998,False,,,0.0,0.0
2023-11-27,24,16.68080000000002,False,,,0.0,0.0,True,4.0,18.0,-3.3475999999999857,25.45240000000001,True,3.0,17.0,-3.0523999999999774,25.74760000000002,False,,,0.0,0.0,True,2.0,18.0,-5.337599999999995,23.462400000000002,False,,,0.0,0.0
2023-11-28,24,81.4816,False,,,0.0,0.0,True,4.0,8.0,19.777600000000007,48.577600000000004,True,3.0,11.0,34.120000000000005,62.92,True,3.0,11.0,34.120000000000005,62.92,True,3.0,9.0,33.733600000000024,62.53360000000002,False,,,0.0,0.0
2023-11-29,24,116.29,False,,,0.0,0.0,True,3.0,17.0,115.32000000000001,144.12,True,3.0,17.0,115.32000000000001,144.12,True,3.0,17.0,115.32000000000001,144.12,True,3.0,17.0,115.32000000000001,144.12,False,,,0.0,0.0
2023-11-30,24,111.32000000000001,False,,,0.0,0.0,True,4.0,17.0,109.69000000000001,138.49,True,2.0,17.0,109.12000000000002,137.92000000000002,True,2.0,17.0,109.12000000000002,137.92000000000002,True,3.0,17.0,111.32000000000001,140.12,True,3.0,17.0,111.32000000000001,140.12
2023-12-01,24,87.55480000000001,False,,,0.0,0.0,True,3.0,17.0,87.55480000000001,116.35480000000001,True,3.0,18.0,58.54720000000002,87.34720000000002,True,3.0,18.0,58.54720000000002,87.34720000000002,True,0.0,17.0,76.52480000000001,105.32480000000001,True,0.0,17.0,76.52480000000001,105.32480000000001
2023-12-02,24,6.733200000000011,False,,,0.0,0.0,True,3.0,17.0,4.8267999999999915,33.62679999999999,True,5.0,17.0,5.886799999999994,34.68679999999999,True,5.0,17.0,5.886799999999994,34.68679999999999,True,3.0,17.0,4.8267999999999915,33.62679999999999,False,,,0.0,0.0
2023-12-03,24,1.0660000000000167,False,,,0.0,0.0,True,5.0,18.0,-1.7939999999999827,27.006000000000014,True,6.0,17.0,0.008000000000009777,28.808000000000007,False,,,0.0,0.0,True,6.0,17.0,0.008000000000009777,28.808000000000007,False,,,0.0,0.0
2023-12-04,24,6.726399999999998,False,,,0.0,0.0,True,6.0,18.0,-18.240399999999994,10.559600000000003,True,3.0,16.0,-1.691599999999994,27.108400000000003,False,,,0.0,0.0,True,4.0,17.0,2.9000000000000057,31.700000000000003,False,,,0.0,0.0
2023-12-05,24,23.25240000000001,False,,,0.0,0.0,True,3.0,13.0,-3.372399999999999,25.427599999999998,True,3.0,17.0,21.808000000000007,50.608000000000004,True,3.0,17.0,21.808000000000007,50.608000000000004,True,3.0,17.0,21.808000000000007,50.608000000000004,False,,,0.0,0.0
2023-12-06,24,44.4344,False,,,0.0,0.0,True,3.0,18.0,32.29760000000002,61.097600000000014,True,2.0,17.0,42.45440000000001,71.2544,False,,,0.0,0.0,True,3.0,17.0,44.064400000000006,72.8644,False,,,0.0,0.0
2023-12-07,24,19.28,False,,,0.0,0.0,True,4.0,17.0,-0.417199999999994,28.382800000000003,True,3.0,9.0,6.073999999999998,34.873999999999995,True,3.0,9.0,6.073999999999998,34.873999999999995,True,3.0,17.0,-2.3071999999999946,26.492800000000003,False,,,0.0,0.0
2023-12-08,24,0.9300000000000068,False,,,0.0,0.0,True,4.0,8.0,-5.161999999999992,23.638000000000005,True,3.0,17.0,0.23080000000000211,29.0308,True,3.0,17.0,0.23080000000000211,29.0308,True,4.0,8.0,-5.161999999999992,23.638000000000005,False,,,0.0,0.0
2023-12-09,24,0.0,False,,,0.0,0.0,True,3.0,10.0,-18.140799999999984,10.659200000000013,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-12-10,24,43.79640000000002,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,18.0,43.79640000000002,72.59640000000002,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-12-11,24,75.4088,False,,,0.0,0.0,True,3.0,18.0,75.4088,104.2088,True,2.0,18.0,71.3088,100.1088,True,2.0,18.0,71.3088,100.1088,True,3.0,18.0,75.4088,104.2088,False,,,0.0,0.0
2023-12-12,24,21.40360000000001,False,,,0.0,0.0,True,3.0,18.0,-16.61999999999999,12.180000000000007,True,0.0,9.0,4.534800000000004,33.3348,False,,,0.0,0.0,True,3.0,18.0,-16.61999999999999,12.180000000000007,False,,,0.0,0.0
2023-12-13,24,1.108000000000004,False,,,0.0,0.0,True,3.0,8.0,-9.306399999999996,19.4936,True,3.0,8.0,-9.306399999999996,19.4936,False,,,0.0,0.0,True,3.0,8.0,-9.306399999999996,19.4936,False,,,0.0,0.0
2023-12-14,24,15.18080000000002,False,,,0.0,0.0,True,3.0,17.0,11.705600000000018,40.505600000000015,True,3.0,9.0,8.973200000000006,37.7732,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-12-15,24,7.820000000000007,False,,,0.0,0.0,True,1.0,15.0,-29.058800000000005,-0.2588000000000079,True,3.0,8.0,6.430000000000007,35.230000000000004,False,,,0.0,0.0,True,3.0,8.0,6.430000000000007,35.230000000000004,False,,,0.0,0.0
2023-12-16,24,0.0,False,,,0.0,0.0,True,4.0,8.0,-9.401199999999996,19.3988,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-12-17,24,15.3112,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,17.0,12.991200000000006,41.7912,False,,,0.0,0.0,True,5.0,18.0,9.1156,37.9156,False,,,0.0,0.0
2023-12-18,24,22.6708,False,,,0.0,0.0,True,4.0,17.0,14.612400000000008,43.412400000000005,True,2.0,17.0,17.272400000000005,46.0724,False,,,0.0,0.0,True,4.0,18.0,13.499200000000016,42.29920000000001,False,,,0.0,0.0
2023-12-19,24,18.232,False,,,0.0,0.0,True,3.0,8.0,7.572000000000003,36.372,True,2.0,8.0,18.232,47.032,True,2.0,8.0,18.232,47.032,True,2.0,8.0,18.232,47.032,False,,,0.0,0.0
2023-12-20,24,14.982799999999997,False,,,0.0,0.0,True,2.0,8.0,-9.704399999999993,19.095600000000005,True,4.0,17.0,13.510800000000003,42.3108,False,,,0.0,0.0,True,2.0,7.0,-14.276800000000001,14.523199999999996,False,,,0.0,0.0
2023-12-21,24,16.17320000000001,False,,,0.0,0.0,True,4.0,19.0,15.740800000000007,44.540800000000004,True,5.0,8.0,15.91320000000001,44.71320000000001,False,,,0.0,0.0,True,1.0,18.0,-17.68719999999999,11.112800000000007,False,,,0.0,0.0
2023-12-22,24,17.781200000000005,False,,,0.0,0.0,True,4.0,8.0,8.001600000000003,36.8016,True,0.0,18.0,17.521200000000007,46.321200000000005,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-12-23,24,33.890400000000014,False,,,0.0,0.0,True,4.0,18.0,32.34400000000001,61.144000000000005,True,0.0,18.0,32.29400000000001,61.09400000000001,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-12-24,24,0.0,False,,,0.0,0.0,True,3.0,17.0,-30.001199999999997,-1.2011999999999998,False,,,0.0,0.0,False,,,0.0,0.0,True,5.0,18.0,-28.9636,-0.16360000000000063,False,,,0.0,0.0
2023-12-25,24,2.9884000000000057,False,,,0.0,0.0,False,,,0.0,0.0,True,7.0,18.0,-6.134399999999996,22.6656,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-12-26,24,24.257199999999997,False,,,0.0,0.0,True,4.0,17.0,23.640800000000006,52.4408,True,13.0,22.0,14.09960000000001,42.89960000000001,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-12-27,24,5.961600000000011,False,,,0.0,0.0,True,4.0,18.0,-10.168,18.631999999999998,True,0.0,8.0,5.961600000000011,34.76160000000001,False,,,0.0,0.0,True,4.0,17.0,-4.67560000000001,24.124399999999987,False,,,0.0,0.0
2023-12-28,24,15.7136,False,,,0.0,0.0,True,0.0,8.0,6.364000000000011,35.16400000000001,True,2.0,16.0,9.74280000000001,38.54280000000001,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-12-29,24,0.0,False,,,0.0,0.0,True,2.0,17.0,-5.409599999999994,23.390400000000003,True,0.0,18.0,-4.337199999999996,24.4628,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2023-12-30,24,42.158800000000014,False,,,0.0,0.0,False,,,0.0,0.0,True,5.0,17.0,37.418800000000005,66.2188,False,,,0.0,0.0,True,7.0,18.0,23.930800000000005,52.7308,False,,,0.0,0.0
2023-12-31,24,0.0,False,,,0.0,0.0,True,1.0,17.0,-18.149999999999995,10.650000000000002,True,13.0,18.0,-13.031199999999995,15.768800000000002,False,,,0.0,0.0,True,7.0,18.0,-7.251199999999994,21.548800000000004,False,,,0.0,0.0
2024-01-01,24,24.61,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,18.0,24.57,53.37,False,,,0.0,0.0,True,7.0,17.0,17.155600000000007,45.955600000000004,False,,,0.0,0.0
2024-01-02,24,36.9032,False,,,0.0,0.0,True,6.0,18.0,-7.475999999999992,21.324000000000005,False,,,0.0,0.0,False,,,0.0,0.0,True,2.0,19.0,-1.7043999999999926,27.095600000000005,False,,,0.0,0.0
2024-01-03,24,48.912400000000005,False,,,0.0,0.0,True,4.0,16.0,40.212800000000016,69.01280000000001,True,4.0,18.0,48.84240000000001,77.64240000000001,False,,,0.0,0.0,True,3.0,16.0,40.212800000000016,69.01280000000001,False,,,0.0,0.0
2024-01-04,24,78.798,False,,,0.0,0.0,True,5.0,18.0,46.548000000000016,75.34800000000001,True,3.0,18.0,78.798,107.598,False,,,0.0,0.0,True,1.0,18.0,53.818,82.618,False,,,0.0,0.0
2024-01-05,24,0.0,False,,,0.0,0.0,True,3.0,18.0,-2.23599999999999,26.564000000000007,True,4.0,18.0,-3.0759999999999934,25.724000000000004,False,,,0.0,0.0,True,3.0,18.0,-2.23599999999999,26.564000000000007,False,,,0.0,0.0
2024-01-06,24,0.0,False,,,0.0,0.0,False,,,0.0,0.0,True,4.0,18.0,-6.470399999999998,22.3296,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2024-01-07,24,0.0,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0,True,6.0,18.0,-7.2379999999999995,21.561999999999998,False,,,0.0,0.0
2024-01-08,24,12.3292,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,18.0,11.699200000000005,40.4992,False,,,0.0,0.0,True,4.0,17.0,11.519599999999997,40.319599999999994,False,,,0.0,0.0
2024-01-09,24,13.872800000000012,False,,,0.0,0.0,True,4.0,18.0,12.256000000000014,41.05600000000001,True,2.0,17.0,13.012800000000013,41.81280000000001,False,,,0.0,0.0,True,3.0,18.0,13.836000000000013,42.63600000000001,False,,,0.0,0.0
2024-01-10,24,17.3968,False,,,0.0,0.0,True,3.0,17.0,17.3968,46.196799999999996,True,4.0,17.0,17.186800000000005,45.9868,False,,,0.0,0.0,True,1.0,17.0,16.726799999999997,45.526799999999994,False,,,0.0,0.0
2024-01-11,24,27.33280000000002,False,,,0.0,0.0,True,3.0,17.0,26.902800000000028,55.702800000000025,True,4.0,18.0,15.004800000000003,43.8048,False,,,0.0,0.0,True,0.0,18.0,5.204800000000006,34.0048,False,,,0.0,0.0
2024-01-12,24,16.340800000000016,False,,,0.0,0.0,True,4.0,17.0,4.160000000000011,32.96000000000001,True,3.0,17.0,3.8700000000000188,32.670000000000016,False,,,0.0,0.0,True,3.0,17.0,3.8700000000000188,32.670000000000016,False,,,0.0,0.0
2024-01-13,24,0.0,False,,,0.0,0.0,True,4.0,8.0,-25.360799999999983,3.439200000000014,False,,,0.0,0.0,False,,,0.0,0.0,True,6.0,18.0,-37.15479999999998,-8.354799999999983,False,,,0.0,0.0
2024-01-14,24,0.0,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,18.0,-3.5976,25.202399999999997,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2024-01-15,24,12.936,False,,,0.0,0.0,False,,,0.0,0.0,True,2.0,18.0,11.036000000000001,39.836,True,2.0,18.0,11.036000000000001,39.836,True,0.0,18.0,7.075999999999993,35.87599999999999,False,,,0.0,0.0
2024-01-16,24,26.811200000000028,False,,,0.0,0.0,True,3.0,18.0,10.135200000000012,38.93520000000001,True,3.0,18.0,10.135200000000012,38.93520000000001,False,,,0.0,0.0,True,2.0,18.0,8.405200000000008,37.205200000000005,False,,,0.0,0.0
2024-01-17,24,31.00840000000001,False,,,0.0,0.0,True,4.0,8.0,-9.489999999999995,19.310000000000002,True,3.0,18.0,15.162800000000018,43.962800000000016,False,,,0.0,0.0,True,4.0,8.0,-9.489999999999995,19.310000000000002,False,,,0.0,0.0
2024-01-18,24,12.108800000000016,False,,,0.0,0.0,True,4.0,17.0,-10.064399999999978,18.73560000000002,True,3.0,17.0,-7.404399999999981,21.395600000000016,False,,,0.0,0.0,True,2.0,17.0,-7.784399999999991,21.015600000000006,False,,,0.0,0.0
2024-01-19,24,4.368400000000001,False,,,0.0,0.0,True,3.0,8.0,4.368400000000001,33.1684,True,3.0,8.0,4.368400000000001,33.1684,False,,,0.0,0.0,True,2.0,8.0,1.4984000000000037,30.2984,False,,,0.0,0.0
2024-01-20,24,1.3304000000000116,False,,,0.0,0.0,True,3.0,8.0,-21.785599999999995,7.014400000000002,True,3.0,18.0,1.2604000000000113,30.06040000000001,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2024-01-21,24,0.0,False,,,0.0,0.0,True,5.0,18.0,-19.715999999999994,9.084000000000003,True,13.0,18.0,-9.955999999999989,18.84400000000001,False,,,0.0,0.0,True,7.0,18.0,-16.225999999999992,12.574000000000005,False,,,0.0,0.0
2024-01-22,24,37.32199999999999,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,18.0,37.32199999999999,66.12199999999999,True,3.0,18.0,37.32199999999999,66.12199999999999,False,,,0.0,0.0,False,,,0.0,0.0
2024-01-23,24,44.7792,False,,,0.0,0.0,True,3.0,18.0,44.7792,73.5792,True,3.0,18.0,44.7792,73.5792,True,3.0,18.0,44.7792,73.5792,True,3.0,18.0,44.7792,73.5792,False,,,0.0,0.0
2024-01-24,24,25.913200000000003,False,,,0.0,0.0,True,3.0,18.0,24.6644,53.4644,True,3.0,18.0,24.6644,53.4644,False,,,0.0,0.0,True,3.0,17.0,25.48320000000001,54.28320000000001,False,,,0.0,0.0
2024-01-25,24,41.369600000000005,False,,,0.0,0.0,True,4.0,17.0,38.48960000000001,67.28960000000001,True,2.0,17.0,41.369600000000005,70.1696,False,,,0.0,0.0,True,3.0,8.0,10.80040000000001,39.60040000000001,False,,,0.0,0.0
2024-01-26,24,0.0,False,,,0.0,0.0,True,2.0,17.0,-31.44599999999999,-2.6459999999999937,False,,,0.0,0.0,False,,,0.0,0.0,True,2.0,17.0,-31.44599999999999,-2.6459999999999937,False,,,0.0,0.0
2024-01-27,24,5.594000000000001,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,17.0,2.0504000000000104,30.850400000000008,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2024-01-28,24,2.7228000000000065,False,,,0.0,0.0,True,13.0,18.0,-2.7143999999999977,26.0856,True,12.0,17.0,1.2328000000000117,30.03280000000001,False,,,0.0,0.0,True,13.0,18.0,-2.7143999999999977,26.0856,False,,,0.0,0.0
