delivery_date,n_hours,oracle_pnl,S0_traded,S0_i,S0_j,S0_net_pnl,S0_gross_pnl,S1_traded,S1_i,S1_j,S1_net_pnl,S1_gross_pnl,S2_traded,S2_i,S2_j,S2_net_pnl,S2_gross_pnl,S3_traded,S3_i,S3_j,S3_net_pnl,S3_gross_pnl,S4_traded,S4_i,S4_j,S4_net_pnl,S4_gross_pnl,S5_traded,S5_i,S5_j,S5_net_pnl,S5_gross_pnl
2023-10-25,24,49.43320000000002,False,,,0.0,0.0,True,3.0,19.0,49.43320000000002,59.03320000000002,True,3.0,8.0,44.980399999999996,54.5804,False,,,0.0,0.0,True,3,19,49.43320000000002,59.03320000000002,False,,,0.0,0.0
2023-10-26,24,42.270800000000015,False,,,0.0,0.0,True,3.0,19.0,42.270800000000015,51.87080000000002,True,3.0,18.0,42.23399999999999,51.83399999999999,True,3.0,18.0,42.23399999999999,51.83399999999999,True,3,19,42.270800000000015,51.87080000000002,False,,,0.0,0.0
2023-10-27,24,37.586000000000006,False,,,0.0,0.0,True,3.0,19.0,24.69679999999999,34.29679999999999,True,2.0,9.0,35.77400000000001,45.37400000000001,False,,,0.0,0.0,True,2,18,23.9244,33.5244,False,,,0.0,0.0
2023-10-28,24,72.44320000000002,False,,,0.0,0.0,True,3.0,8.0,18.834799999999994,28.434799999999996,True,5.0,18.0,58.43320000000001,68.03320000000001,False,,,0.0,0.0,True,14,18,53.533200000000015,63.133200000000016,False,,,0.0,0.0
2023-10-29,23,67.97800000000001,False,,,0.0,0.0,True,2.0,17.0,67.56800000000001,77.168,True,10.0,17.0,67.798,77.398,True,10.0,17.0,67.798,77.398,True,2,17,67.56800000000001,77.168,False,,,0.0,0.0
2023-10-30,24,139.72,False,,,0.0,0.0,True,5.0,17.0,117.81280000000001,127.4128,True,0.0,17.0,134.9728,144.5728,True,0.0,17.0,134.9728,144.5728,True,0,17,134.9728,144.5728,False,,,0.0,0.0
2023-10-31,24,86.70680000000002,False,,,0.0,0.0,True,0.0,18.0,62.62680000000001,72.22680000000001,True,4.0,18.0,86.70680000000002,96.30680000000001,True,4.0,18.0,86.70680000000002,96.30680000000001,True,2,18,76.71680000000002,86.31680000000001,False,,,0.0,0.0
2023-11-01,24,20.91400000000001,False,,,0.0,0.0,True,4.0,18.0,4.600000000000003,14.200000000000003,True,3.0,8.0,10.408400000000002,20.0084,False,,,0.0,0.0,True,3,18,2.799999999999999,12.399999999999999,False,,,0.0,0.0
2023-11-02,24,67.10400000000001,False,,,0.0,0.0,True,12.0,17.0,10.279200000000005,19.879200000000004,True,2.0,18.0,65.13400000000001,74.73400000000001,True,2.0,18.0,65.13400000000001,74.73400000000001,True,11,17,9.249200000000004,18.849200000000003,False,,,0.0,0.0
2023-11-03,24,72.08840000000001,False,,,0.0,0.0,True,3.0,18.0,66.78,76.38,True,1.0,8.0,66.34840000000001,75.9484,False,,,0.0,0.0,True,1,19,60.10160000000001,69.70160000000001,False,,,0.0,0.0
2023-11-04,24,21.309200000000004,False,,,0.0,0.0,True,3.0,8.0,-7.827999999999998,1.772000000000002,True,11.0,15.0,14.4748,24.0748,False,,,0.0,0.0,True,2,18,-2.7999999999999954,6.800000000000004,False,,,0.0,0.0
2023-11-05,24,56.374,False,,,0.0,0.0,True,10.0,17.0,11.88400000000001,21.48400000000001,True,3.0,16.0,45.46280000000001,55.06280000000001,False,,,0.0,0.0,True,5,18,49.266400000000004,58.866400000000006,False,,,0.0,0.0
2023-11-06,24,129.2348,False,,,0.0,0.0,True,3.0,17.0,116.9164,126.51639999999999,True,1.0,17.0,116.9464,126.54639999999999,True,1.0,17.0,116.9464,126.54639999999999,True,3,17,116.9164,126.51639999999999,False,,,0.0,0.0
2023-11-07,24,59.81959999999999,False,,,0.0,0.0,True,2.0,18.0,57.029599999999995,66.6296,True,2.0,17.0,45.49280000000001,55.09280000000001,True,2.0,17.0,45.49280000000001,55.09280000000001,True,4,18,57.57959999999999,67.1796,False,,,0.0,0.0
2023-11-08,24,45.34280000000001,False,,,0.0,0.0,True,3.0,18.0,45.34280000000001,54.94280000000001,True,2.0,17.0,33.1868,42.7868,False,,,0.0,0.0,True,4,18,40.5628,50.162800000000004,False,,,0.0,0.0
2023-11-09,24,43.326000000000015,False,,,0.0,0.0,True,3.0,18.0,35.89360000000001,45.493600000000015,True,1.0,18.0,40.36360000000001,49.963600000000014,False,,,0.0,0.0,True,3,18,35.89360000000001,45.493600000000015,False,,,0.0,0.0
2023-11-10,24,67.25200000000001,False,,,0.0,0.0,True,1.0,17.0,55.882,65.482,True,2.0,18.0,60.95199999999999,70.55199999999999,False,,,0.0,0.0,True,0,17,51.51200000000001,61.11200000000001,False,,,0.0,0.0
2023-11-11,24,32.5892,False,,,0.0,0.0,True,3.0,17.0,24.93160000000001,34.53160000000001,True,3.0,18.0,32.0892,41.6892,False,,,0.0,0.0,True,3,18,32.0892,41.6892,False,,,0.0,0.0
2023-11-12,24,34.258400000000016,False,,,0.0,0.0,True,4.0,18.0,27.37879999999999,36.97879999999999,True,4.0,18.0,27.37879999999999,36.97879999999999,False,,,0.0,0.0,True,7,18,24.898799999999987,34.49879999999999,False,,,0.0,0.0
2023-11-13,24,43.22679999999999,False,,,0.0,0.0,True,3.0,17.0,-21.1616,-11.561599999999999,True,0.0,8.0,38.78679999999998,48.38679999999998,False,,,0.0,0.0,True,3,17,-21.1616,-11.561599999999999,False,,,0.0,0.0
2023-11-14,24,100.7052,False,,,0.0,0.0,True,1.0,8.0,64.94640000000001,74.5464,True,4.0,18.0,100.66520000000001,110.26520000000001,True,4.0,18.0,100.66520000000001,110.26520000000001,True,0,8,55.926399999999994,65.5264,False,,,0.0,0.0
2023-11-15,24,39.21800000000001,False,,,0.0,0.0,True,3.0,18.0,39.21800000000001,48.81800000000001,True,3.0,18.0,39.21800000000001,48.81800000000001,True,3.0,18.0,39.21800000000001,48.81800000000001,True,3,18,39.21800000000001,48.81800000000001,False,,,0.0,0.0
2023-11-16,24,84.1388,False,,,0.0,0.0,True,3.0,18.0,47.219199999999994,56.819199999999995,True,2.0,17.0,83.0788,92.6788,True,2.0,17.0,83.0788,92.6788,True,3,17,84.1388,93.7388,False,,,0.0,0.0
2023-11-17,24,35.272,False,,,0.0,0.0,True,3.0,17.0,32.25439999999998,41.854399999999984,True,3.0,17.0,32.25439999999998,41.854399999999984,True,3.0,17.0,32.25439999999998,41.854399999999984,True,3,17,32.25439999999998,41.854399999999984,False,,,0.0,0.0
2023-11-18,24,6.672800000000004,False,,,0.0,0.0,True,3.0,18.0,3.1928000000000143,12.792800000000014,True,3.0,9.0,-5.988799999999989,3.611200000000011,False,,,0.0,0.0,True,3,18,3.1928000000000143,12.792800000000014,False,,,0.0,0.0
2023-11-19,24,86.51600000000002,False,,,0.0,0.0,True,4.0,18.0,86.51600000000002,96.11600000000001,True,5.0,19.0,85.8244,95.42439999999999,True,5.0,19.0,85.8244,95.42439999999999,True,7,18,80.99600000000001,90.596,False,,,0.0,0.0
2023-11-20,24,65.73000000000002,False,,,0.0,0.0,True,4.0,18.0,54.42159999999999,64.02159999999999,True,2.0,18.0,59.2716,68.8716,True,2.0,18.0,59.2716,68.8716,True,1,18,56.50159999999999,66.10159999999999,False,,,0.0,0.0
2023-11-21,24,34.4424,False,,,0.0,0.0,True,2.0,17.0,29.492399999999996,39.0924,True,3.0,18.0,29.94360000000001,39.54360000000001,True,3.0,18.0,29.94360000000001,39.54360000000001,True,2,18,24.993600000000008,34.59360000000001,False,,,0.0,0.0
2023-11-22,24,37.90879999999998,False,,,0.0,0.0,True,3.0,17.0,20.668000000000013,30.268000000000015,True,1.0,7.0,24.86159999999999,34.46159999999999,True,1.0,7.0,24.86159999999999,34.46159999999999,True,1,17,17.65800000000001,27.25800000000001,False,,,0.0,0.0
2023-11-23,24,80.50040000000001,False,,,0.0,0.0,True,3.0,8.0,70.55040000000002,80.15040000000002,True,3.0,8.0,70.55040000000002,80.15040000000002,True,3.0,8.0,70.55040000000002,80.15040000000002,True,3,8,70.55040000000002,80.15040000000002,False,,,0.0,0.0
2023-11-24,24,93.96560000000002,False,,,0.0,0.0,True,4.0,8.0,92.51560000000002,102.11560000000001,True,1.0,17.0,73.99240000000002,83.59240000000001,True,1.0,17.0,73.99240000000002,83.59240000000001,True,4,8,92.51560000000002,102.11560000000001,False,,,0.0,0.0
2023-11-25,24,37.434000000000005,False,,,0.0,0.0,True,1.0,8.0,3.1168000000000067,12.716800000000006,True,0.0,18.0,29.262000000000008,38.86200000000001,True,0.0,18.0,29.262000000000008,38.86200000000001,True,4,18,37.342000000000006,46.94200000000001,False,,,0.0,0.0
2023-11-26,24,30.89639999999998,False,,,0.0,0.0,True,4.0,19.0,25.477600000000002,35.077600000000004,True,5.0,17.0,24.905200000000015,34.505200000000016,False,,,0.0,0.0,True,4,18,30.89639999999998,40.49639999999998,False,,,0.0,0.0
2023-11-27,24,35.880800000000015,False,,,0.0,0.0,True,4.0,18.0,15.852400000000012,25.45240000000001,True,3.0,17.0,16.14760000000002,25.74760000000002,False,,,0.0,0.0,True,2,18,13.862400000000003,23.462400000000002,False,,,0.0,0.0
2023-11-28,24,100.6816,False,,,0.0,0.0,True,4.0,8.0,38.9776,48.577600000000004,True,3.0,11.0,53.32,62.92,True,3.0,11.0,53.32,62.92,True,3,9,52.93360000000002,62.53360000000002,False,,,0.0,0.0
2023-11-29,24,135.49,False,,,0.0,0.0,True,3.0,17.0,134.52,144.12,True,3.0,17.0,134.52,144.12,True,3.0,17.0,134.52,144.12,True,3,17,134.52,144.12,False,,,0.0,0.0
2023-11-30,24,130.52,False,,,0.0,0.0,True,4.0,17.0,128.89000000000001,138.49,True,2.0,17.0,128.32000000000002,137.92000000000002,True,2.0,17.0,128.32000000000002,137.92000000000002,True,3,17,130.52,140.12,True,3.0,17.0,130.52,140.12
2023-12-01,24,106.75480000000002,False,,,0.0,0.0,True,3.0,17.0,106.75480000000002,116.35480000000001,True,3.0,18.0,77.74720000000002,87.34720000000002,True,3.0,18.0,77.74720000000002,87.34720000000002,True,0,17,95.72480000000002,105.32480000000001,True,0.0,17.0,95.72480000000002,105.32480000000001
2023-12-02,24,25.933200000000006,False,,,0.0,0.0,True,3.0,17.0,24.026799999999987,33.62679999999999,True,5.0,17.0,25.08679999999999,34.68679999999999,True,5.0,17.0,25.08679999999999,34.68679999999999,True,3,17,24.026799999999987,33.62679999999999,False,,,0.0,0.0
2023-12-03,24,20.266000000000012,False,,,0.0,0.0,True,5.0,18.0,17.406000000000013,27.006000000000014,True,6.0,17.0,19.208000000000006,28.808000000000007,False,,,0.0,0.0,True,6,17,19.208000000000006,28.808000000000007,False,,,0.0,0.0
2023-12-04,24,25.926399999999994,False,,,0.0,0.0,True,6.0,18.0,0.9596000000000036,10.559600000000003,True,3.0,16.0,17.5084,27.108400000000003,False,,,0.0,0.0,True,4,17,22.1,31.700000000000003,False,,,0.0,0.0
2023-12-05,24,42.452400000000004,False,,,0.0,0.0,True,3.0,13.0,15.827599999999999,25.427599999999998,True,3.0,17.0,41.008,50.608000000000004,True,3.0,17.0,41.008,50.608000000000004,True,3,17,41.008,50.608000000000004,False,,,0.0,0.0
2023-12-06,24,63.63439999999999,False,,,0.0,0.0,True,3.0,18.0,51.49760000000001,61.097600000000014,True,2.0,17.0,61.6544,71.2544,True,2.0,17.0,61.6544,71.2544,True,3,17,63.2644,72.8644,False,,,0.0,0.0
2023-12-07,24,38.48,False,,,0.0,0.0,True,4.0,17.0,18.7828,28.382800000000003,True,3.0,9.0,25.273999999999994,34.873999999999995,True,3.0,9.0,25.273999999999994,34.873999999999995,True,3,17,16.8928,26.492800000000003,False,,,0.0,0.0
2023-12-08,24,20.130000000000003,False,,,0.0,0.0,True,4.0,8.0,14.038000000000006,23.638000000000005,True,3.0,17.0,19.430799999999998,29.0308,True,3.0,17.0,19.430799999999998,29.0308,True,4,8,14.038000000000006,23.638000000000005,False,,,0.0,0.0
2023-12-09,24,6.504,False,,,0.0,0.0,True,3.0,10.0,1.059200000000013,10.659200000000013,False,,,0.0,0.0,False,,,0.0,0.0,True,4,18,-8.924399999999997,0.6756000000000029,False,,,0.0,0.0
2023-12-10,24,62.996400000000015,False,,,0.0,0.0,True,4.0,12.0,42.224000000000004,51.824000000000005,True,3.0,18.0,62.996400000000015,72.59640000000002,True,3.0,18.0,62.996400000000015,72.59640000000002,True,6,18,45.01640000000001,54.61640000000001,False,,,0.0,0.0
2023-12-11,24,94.6088,False,,,0.0,0.0,True,3.0,18.0,94.6088,104.2088,True,2.0,18.0,90.50880000000001,100.1088,True,2.0,18.0,90.50880000000001,100.1088,True,3,18,94.6088,104.2088,False,,,0.0,0.0
2023-12-12,24,40.60360000000001,False,,,0.0,0.0,True,3.0,18.0,2.580000000000007,12.180000000000007,True,0.0,9.0,23.7348,33.3348,False,,,0.0,0.0,True,3,18,2.580000000000007,12.180000000000007,False,,,0.0,0.0
2023-12-13,24,20.308,False,,,0.0,0.0,True,3.0,8.0,9.893600000000001,19.4936,True,3.0,8.0,9.893600000000001,19.4936,True,3.0,8.0,9.893600000000001,19.4936,True,3,8,9.893600000000001,19.4936,False,,,0.0,0.0
2023-12-14,24,34.380800000000015,False,,,0.0,0.0,True,3.0,17.0,30.905600000000014,40.505600000000015,True,3.0,9.0,28.1732,37.7732,False,,,0.0,0.0,True,3,8,33.40800000000001,43.00800000000001,False,,,0.0,0.0
2023-12-15,24,27.020000000000003,False,,,0.0,0.0,True,1.0,15.0,-9.858800000000008,-0.2588000000000079,True,3.0,8.0,25.630000000000003,35.230000000000004,False,,,0.0,0.0,True,3,8,25.630000000000003,35.230000000000004,False,,,0.0,0.0
2023-12-16,24,17.370400000000004,False,,,0.0,0.0,True,4.0,8.0,9.798800000000002,19.3988,True,4.0,17.0,16.873599999999996,26.473599999999998,False,,,0.0,0.0,True,4,9,13.267200000000004,22.867200000000004,False,,,0.0,0.0
2023-12-17,24,34.511199999999995,False,,,0.0,0.0,True,4.0,18.0,31.815599999999996,41.4156,True,3.0,17.0,32.1912,41.7912,False,,,0.0,0.0,True,5,18,28.315599999999996,37.9156,False,,,0.0,0.0
2023-12-18,24,41.870799999999996,False,,,0.0,0.0,True,4.0,17.0,33.812400000000004,43.412400000000005,True,2.0,17.0,36.4724,46.0724,True,2.0,17.0,36.4724,46.0724,True,4,18,32.69920000000001,42.29920000000001,False,,,0.0,0.0
2023-12-19,24,37.431999999999995,False,,,0.0,0.0,True,3.0,8.0,26.772,36.372,True,2.0,8.0,37.431999999999995,47.032,True,2.0,8.0,37.431999999999995,47.032,True,2,8,37.431999999999995,47.032,False,,,0.0,0.0
2023-12-20,24,34.18279999999999,False,,,0.0,0.0,True,2.0,8.0,9.495600000000005,19.095600000000005,True,4.0,17.0,32.7108,42.3108,True,4.0,17.0,32.7108,42.3108,True,2,7,4.923199999999996,14.523199999999996,False,,,0.0,0.0
2023-12-21,24,35.373200000000004,False,,,0.0,0.0,True,4.0,19.0,34.9408,44.540800000000004,True,5.0,8.0,35.113200000000006,44.71320000000001,False,,,0.0,0.0,True,1,18,1.5128000000000075,11.112800000000007,False,,,0.0,0.0
2023-12-22,24,36.9812,False,,,0.0,0.0,True,4.0,8.0,27.2016,36.8016,True,0.0,18.0,36.7212,46.321200000000005,True,0.0,18.0,36.7212,46.321200000000005,True,3,8,27.1316,36.7316,False,,,0.0,0.0
2023-12-23,24,53.09040000000001,False,,,0.0,0.0,True,4.0,18.0,51.544000000000004,61.144000000000005,True,0.0,18.0,51.49400000000001,61.09400000000001,True,0.0,18.0,51.49400000000001,61.09400000000001,True,6,18,51.434000000000005,61.034000000000006,False,,,0.0,0.0
2023-12-24,24,0.0,False,,,0.0,0.0,True,3.0,17.0,-10.8012,-1.2011999999999998,True,16.0,18.0,-12.6836,-3.0836000000000006,False,,,0.0,0.0,True,5,18,-9.7636,-0.16360000000000063,False,,,0.0,0.0
2023-12-25,24,22.1884,False,,,0.0,0.0,False,,,0.0,0.0,True,7.0,18.0,13.065600000000002,22.6656,False,,,0.0,0.0,True,2,19,14.375200000000001,23.9752,False,,,0.0,0.0
2023-12-26,24,43.45719999999999,False,,,0.0,0.0,True,4.0,17.0,42.8408,52.4408,True,13.0,22.0,33.299600000000005,42.89960000000001,False,,,0.0,0.0,True,2,19,39.315999999999995,48.916,False,,,0.0,0.0
2023-12-27,24,25.161600000000007,False,,,0.0,0.0,True,4.0,18.0,9.031999999999998,18.631999999999998,True,0.0,8.0,25.161600000000007,34.76160000000001,False,,,0.0,0.0,True,4,17,14.524399999999988,24.124399999999987,False,,,0.0,0.0
2023-12-28,24,34.913599999999995,False,,,0.0,0.0,True,0.0,8.0,25.564000000000007,35.16400000000001,True,2.0,16.0,28.942800000000005,38.54280000000001,False,,,0.0,0.0,True,0,17,33.5036,43.1036,False,,,0.0,0.0
2023-12-29,24,15.812800000000001,False,,,0.0,0.0,True,2.0,17.0,13.790400000000004,23.390400000000003,True,0.0,18.0,14.862800000000002,24.4628,False,,,0.0,0.0,True,0,18,14.862800000000002,24.4628,False,,,0.0,0.0
2023-12-30,24,61.35880000000001,False,,,0.0,0.0,True,4.0,18.0,58.250800000000005,67.8508,True,5.0,17.0,56.6188,66.2188,False,,,0.0,0.0,True,7,18,43.1308,52.7308,False,,,0.0,0.0
2023-12-31,24,14.350000000000003,False,,,0.0,0.0,True,1.0,17.0,1.0500000000000025,10.650000000000002,True,13.0,18.0,6.168800000000003,15.768800000000002,False,,,0.0,0.0,True,7,18,11.948800000000004,21.548800000000004,False,,,0.0,0.0
2024-01-01,24,43.809999999999995,False,,,0.0,0.0,True,7.0,17.0,36.3556,45.955600000000004,True,3.0,18.0,43.769999999999996,53.37,False,,,0.0,0.0,True,7,17,36.3556,45.955600000000004,False,,,0.0,0.0
2024-01-02,24,56.103199999999994,False,,,0.0,0.0,True,6.0,18.0,11.724000000000006,21.324000000000005,True,4.0,18.0,48.27400000000001,57.87400000000001,False,,,0.0,0.0,True,2,19,17.495600000000003,27.095600000000005,False,,,0.0,0.0
2024-01-03,24,68.11240000000001,False,,,0.0,0.0,True,4.0,16.0,59.41280000000001,69.01280000000001,True,4.0,18.0,68.04240000000001,77.64240000000001,True,4.0,18.0,68.04240000000001,77.64240000000001,True,3,16,59.41280000000001,69.01280000000001,False,,,0.0,0.0
2024-01-04,24,97.998,False,,,0.0,0.0,True,5.0,18.0,65.74800000000002,75.34800000000001,True,3.0,18.0,97.998,107.598,True,3.0,18.0,97.998,107.598,True,1,18,73.018,82.618,False,,,0.0,0.0
2024-01-05,24,16.964000000000006,False,,,0.0,0.0,True,3.0,18.0,16.964000000000006,26.564000000000007,True,4.0,18.0,16.124000000000002,25.724000000000004,False,,,0.0,0.0,True,3,18,16.964000000000006,26.564000000000007,True,3.0,18.0,16.964000000000006,26.564000000000007
2024-01-06,24,13.318399999999992,False,,,0.0,0.0,True,3.0,18.0,12.7296,22.3296,True,4.0,18.0,12.7296,22.3296,False,,,0.0,0.0,True,16,18,-14.11039999999999,-4.51039999999999,False,,,0.0,0.0
2024-01-07,24,15.002000000000004,False,,,0.0,0.0,True,3.0,17.0,10.568400000000006,20.168400000000005,True,4.0,18.0,15.002000000000004,24.602000000000004,False,,,0.0,0.0,True,6,18,11.961999999999998,21.561999999999998,False,,,0.0,0.0
2024-01-08,24,31.529199999999996,False,,,0.0,0.0,True,4.0,18.0,31.529199999999996,41.1292,True,3.0,18.0,30.8992,40.4992,False,,,0.0,0.0,True,4,17,30.719599999999993,40.319599999999994,False,,,0.0,0.0
2024-01-09,24,33.07280000000001,False,,,0.0,0.0,True,4.0,18.0,31.45600000000001,41.05600000000001,True,2.0,17.0,32.21280000000001,41.81280000000001,False,,,0.0,0.0,True,3,18,33.03600000000001,42.63600000000001,False,,,0.0,0.0
2024-01-10,24,36.596799999999995,False,,,0.0,0.0,True,3.0,17.0,36.596799999999995,46.196799999999996,True,4.0,17.0,36.3868,45.9868,False,,,0.0,0.0,True,1,17,35.92679999999999,45.526799999999994,False,,,0.0,0.0
2024-01-11,24,46.532800000000016,False,,,0.0,0.0,True,3.0,17.0,46.10280000000002,55.702800000000025,True,4.0,18.0,34.2048,43.8048,False,,,0.0,0.0,True,0,18,24.4048,34.0048,False,,,0.0,0.0
2024-01-12,24,35.54080000000001,False,,,0.0,0.0,True,4.0,17.0,23.360000000000007,32.96000000000001,True,3.0,17.0,23.070000000000014,32.670000000000016,False,,,0.0,0.0,True,3,17,23.070000000000014,32.670000000000016,False,,,0.0,0.0
2024-01-13,24,0.0,False,,,0.0,0.0,True,4.0,8.0,-6.160799999999986,3.439200000000014,True,14.0,18.0,-7.764799999999985,1.8352000000000146,False,,,0.0,0.0,True,6,18,-17.954799999999985,-8.354799999999983,False,,,0.0,0.0
2024-01-14,24,17.5024,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,18.0,15.602399999999998,25.202399999999997,True,3.0,18.0,15.602399999999998,25.202399999999997,True,13,18,2.5723999999999965,12.172399999999996,False,,,0.0,0.0
2024-01-15,24,32.135999999999996,False,,,0.0,0.0,True,1.0,18.0,29.175999999999995,38.775999999999996,True,2.0,18.0,30.235999999999997,39.836,True,2.0,18.0,30.235999999999997,39.836,True,0,18,26.27599999999999,35.87599999999999,False,,,0.0,0.0
2024-01-16,24,46.011200000000024,False,,,0.0,0.0,True,3.0,18.0,29.335200000000007,38.93520000000001,True,3.0,18.0,29.335200000000007,38.93520000000001,False,,,0.0,0.0,True,2,18,27.605200000000004,37.205200000000005,False,,,0.0,0.0
2024-01-17,24,50.208400000000005,False,,,0.0,0.0,True,4.0,8.0,9.710000000000003,19.310000000000002,True,3.0,18.0,34.362800000000014,43.962800000000016,False,,,0.0,0.0,True,4,8,9.710000000000003,19.310000000000002,False,,,0.0,0.0
2024-01-18,24,31.308800000000012,False,,,0.0,0.0,True,4.0,17.0,9.13560000000002,18.73560000000002,True,3.0,17.0,11.795600000000016,21.395600000000016,False,,,0.0,0.0,True,2,17,11.415600000000007,21.015600000000006,False,,,0.0,0.0
2024-01-19,24,23.568399999999997,False,,,0.0,0.0,True,3.0,8.0,23.568399999999997,33.1684,True,3.0,8.0,23.568399999999997,33.1684,False,,,0.0,0.0,True,2,8,20.6984,30.2984,False,,,0.0,0.0
2024-01-20,24,20.530400000000007,False,,,0.0,0.0,True,3.0,8.0,-2.5855999999999977,7.014400000000002,True,3.0,18.0,20.460400000000007,30.06040000000001,False,,,0.0,0.0,True,13,18,13.500400000000008,23.100400000000008,False,,,0.0,0.0
2024-01-21,24,9.244000000000009,False,,,0.0,0.0,True,5.0,18.0,-0.5159999999999965,9.084000000000003,True,13.0,18.0,9.244000000000009,18.84400000000001,False,,,0.0,0.0,True,7,18,2.9740000000000055,12.574000000000005,False,,,0.0,0.0
2024-01-22,24,56.521999999999984,False,,,0.0,0.0,True,13.0,18.0,4.841999999999993,14.441999999999993,True,3.0,18.0,56.521999999999984,66.12199999999999,True,3.0,18.0,56.521999999999984,66.12199999999999,True,3,18,56.521999999999984,66.12199999999999,False,,,0.0,0.0
2024-01-23,24,63.9792,False,,,0.0,0.0,True,3.0,18.0,63.9792,73.5792,True,3.0,18.0,63.9792,73.5792,True,3.0,18.0,63.9792,73.5792,True,3,18,63.9792,73.5792,False,,,0.0,0.0
2024-01-24,24,45.1132,False,,,0.0,0.0,True,3.0,18.0,43.864399999999996,53.4644,True,3.0,18.0,43.864399999999996,53.4644,True,3.0,18.0,43.864399999999996,53.4644,True,3,17,44.68320000000001,54.28320000000001,False,,,0.0,0.0
2024-01-25,24,60.5696,False,,,0.0,0.0,True,4.0,17.0,57.689600000000006,67.28960000000001,True,2.0,17.0,60.5696,70.1696,True,2.0,17.0,60.5696,70.1696,True,3,8,30.000400000000006,39.60040000000001,False,,,0.0,0.0
2024-01-26,24,8.702800000000005,False,,,0.0,0.0,True,2.0,17.0,-12.245999999999993,-2.6459999999999937,True,14.0,18.0,-4.8299999999999965,4.770000000000003,False,,,0.0,0.0,True,2,17,-12.245999999999993,-2.6459999999999937,False,,,0.0,0.0
2024-01-27,24,24.793999999999997,False,,,0.0,0.0,True,5.0,8.0,2.8368000000000055,12.436800000000005,True,3.0,17.0,21.250400000000006,30.850400000000008,False,,,0.0,0.0,True,13,18,24.793999999999997,34.394,False,,,0.0,0.0
2024-01-28,24,21.922800000000002,False,,,0.0,0.0,True,13.0,18.0,16.485599999999998,26.0856,True,12.0,17.0,20.432800000000007,30.03280000000001,False,,,0.0,0.0,True,13,18,16.485599999999998,26.0856,False,,,0.0,0.0
2024-01-29,24,60.36640000000002,False,,,0.0,0.0,True,13.0,17.0,32.636400000000016,42.23640000000002,True,1.0,17.0,60.36640000000002,69.96640000000002,False,,,0.0,0.0,True,1,18,51.056,60.656,False,,,0.0,0.0
2024-01-30,24,14.511599999999996,False,,,0.0,0.0,True,1.0,17.0,2.726399999999993,12.326399999999992,True,3.0,17.0,4.076400000000001,13.676400000000001,False,,,0.0,0.0,True,2,17,2.1463999999999945,11.746399999999994,False,,,0.0,0.0
2024-01-31,24,31.59560000000001,False,,,0.0,0.0,True,4.0,18.0,1.0976000000000088,10.697600000000008,True,1.0,8.0,30.545600000000015,40.145600000000016,False,,,0.0,0.0,True,2,18,-0.6523999999999912,8.947600000000008,False,,,0.0,0.0
2024-02-01,24,39.338800000000006,False,,,0.0,0.0,True,4.0,8.0,28.59000000000001,38.19000000000001,True,1.0,17.0,33.5612,43.1612,True,1.0,17.0,33.5612,43.1612,True,2,8,33.34000000000001,42.94000000000001,False,,,0.0,0.0
2024-02-02,24,19.344399999999993,False,,,0.0,0.0,True,1.0,19.0,-11.267199999999994,-1.667199999999994,True,3.0,8.0,17.884399999999992,27.484399999999994,False,,,0.0,0.0,True,3,8,17.884399999999992,27.484399999999994,False,,,0.0,0.0
2024-02-03,24,46.7544,False,,,0.0,0.0,True,4.0,8.0,24.180799999999998,33.7808,True,4.0,18.0,44.95439999999999,54.554399999999994,True,4.0,18.0,44.95439999999999,54.554399999999994,True,14,18,12.744399999999994,22.344399999999993,False,,,0.0,0.0
2024-02-04,24,32.7292,False,,,0.0,0.0,True,2.0,18.0,29.499200000000002,39.0992,True,13.0,18.0,28.1092,37.7092,False,,,0.0,0.0,True,6,18,32.7292,42.3292,False,,,0.0,0.0
2024-02-05,24,53.80760000000001,False,,,0.0,0.0,True,4.0,18.0,53.7276,63.327600000000004,True,1.0,17.0,53.4224,63.022400000000005,True,1.0,17.0,53.4224,63.022400000000005,True,4,17,53.4424,63.0424,False,,,0.0,0.0
2024-02-06,24,51.1672,False,,,0.0,0.0,True,3.0,18.0,44.333200000000005,53.93320000000001,True,3.0,8.0,44.37,53.97,True,3.0,8.0,44.37,53.97,True,1,18,19.753200000000007,29.353200000000008,False,,,0.0,0.0
2024-02-07,24,81.57240000000002,False,,,0.0,0.0,True,4.0,7.0,15.666400000000005,25.266400000000004,True,0.0,18.0,74.5524,84.1524,True,0.0,18.0,74.5524,84.1524,True,2,7,35.9864,45.586400000000005,False,,,0.0,0.0
2024-02-08,24,40.748,False,,,0.0,0.0,True,2.0,18.0,5.346399999999997,14.946399999999997,True,1.0,18.0,4.2964,13.8964,True,1.0,18.0,4.2964,13.8964,True,2,18,5.346399999999997,14.946399999999997,True,2.0,18.0,5.346399999999997,14.946399999999997
2024-02-09,24,28.254000000000005,False,,,0.0,0.0,True,2.0,8.0,-0.8204000000000047,8.779599999999995,True,4.0,8.0,4.9595999999999965,14.559599999999996,False,,,0.0,0.0,True,2,8,-0.8204000000000047,8.779599999999995,False,,,0.0,0.0
